year,match link,p1 id (winner),p2 id (loser),p1 name,p2 name,p1 aces,p1 double faults,p1 FSP,p1 total first serves made,p1 total first serves hit,p1 total first serve points won,p1 total first serve points,p1 total second serve point won,p1 total second serve points,p2 aces,p2 double faults,p2 FSP,p2 total first serves made,p2 total first serves hit,p2 total first serve points won,p2 total first serve points,p2 total second serve point won,p2 total second serve points
1992,https://www.atptour.com//en/scores/1992/540/MS078/match-stats?isLive=False,s015,r186,Javier Sanchez,Guillaume Raoux,8,6,63,102,163,67,102,28,61,9,9,60,91,151,72,91,25,60
1992,https://www.atptour.com//en/scores/1992/540/MS082/match-stats?isLive=False,s380,c057,Bryan Shelton,Kevin Curren,17,5,60,98,162,76,98,37,64,13,5,57,82,145,71,82,36,63
1992,https://www.atptour.com//en/scores/1992/540/MS125/match-stats?isLive=False,s406,m099,Grant Stafford,Thomas Muster,2,5,72,64,89,47,64,9,25,1,2,69,75,108,43,75,15,33
1992,https://www.atptour.com//en/scores/1992/540/MS121/match-stats?isLive=False,s079,f222,Branislav Stankovic,Andrew Foster,5,2,73,60,82,46,60,12,22,8,14,44,56,127,41,56,21,71
1992,https://www.atptour.com//en/scores/1992/540/MS116/match-stats?isLive=False,s443,n025,Sandon Stolle,Karel Novacek,6,4,65,55,84,42,55,9,29,2,6,62,53,85,34,53,12,32
1992,https://www.atptour.com//en/scores/1992/540/MS118/match-stats?isLive=False,t135,w029,Arne Thoms,Todd Witsken,5,9,56,70,126,53,70,24,56,6,13,47,59,126,43,59,21,67
1992,https://www.atptour.com//en/scores/1992/540/MS086/match-stats?isLive=False,v014,t136,Christo Van Rensburg,Jeff Tarango,13,9,65,84,130,65,84,19,46,3,12,52,65,125,46,65,21,60
1992,https://www.atptour.com//en/scores/1992/540/MS117/match-stats?isLive=False,w150,p045,Chris Wilkinson,Gianluca Pozzi,0,6,61,90,148,54,90,31,58,3,2,59,82,140,47,82,32,58
1992,https://www.atptour.com//en/scores/1992/540/MS097/match-stats?isLive=False,w136,r036,Todd Woodbridge,Fernando Roese,8,6,58,67,116,52,67,24,49,2,9,57,65,115,44,65,17,50
1992,https://www.atptour.com//en/scores/1992/540/MS113/match-stats?isLive=False,w035,s381,Mark Woodforde,Jan Siemerink,6,3,66,78,119,58,78,21,41,7,9,51,72,140,49,72,31,68
1992,https://www.atptour.com//en/scores/1992/540/MS105/match-stats?isLive=False,y002,f164,Simon Youl,Richard Fromberg,4,2,63,37,59,33,37,10,22,1,5,50,31,62,21,31,13,31
1992,https://www.atptour.com//en/scores/1992/540/MS090/match-stats?isLive=False,y017,g028,Jaime Yzaga,Marcos Aurelio Gorriz,4,5,57,48,84,38,48,18,36,3,5,57,55,97,35,55,16,42
1992,https://www.atptour.com//en/scores/1992/314/MS001/match-stats?isLive=False,b350,c252,Sergi Bruguera,Francisco Clavet,5,0,38,0,58,16,22,21,36,0,3,45,25,56,15,25,13,31
1992,https://www.atptour.com//en/scores/1992/314/MS003/match-stats?isLive=False,b350,m412,Sergi Bruguera,Gabriel Markus,8,2,53,53,100,37,53,28,47,2,2,64,79,123,51,79,23,44
1992,https://www.atptour.com//en/scores/1992/314/MS002/match-stats?isLive=False,c252,s424,Francisco Clavet,Fabrice Santoro,0,1,74,39,53,28,39,11,14,1,3,57,28,49,16,28,11,21
1992,https://www.atptour.com//en/scores/1992/314/MS007/match-stats?isLive=False,m412,c274,Gabriel Markus,Michael Chang,5,2,62,53,85,37,53,19,32,6,1,53,47,88,34,47,17,41
1992,https://www.atptour.com//en/scores/1992/314/MS006/match-stats?isLive=False,b350,i034,Sergi Bruguera,Goran Ivanisevic,5,1,63,32,51,26,32,13,19,5,5,38,17,45,14,17,11,28
1992,https://www.atptour.com//en/scores/1992/314/MS005/match-stats?isLive=False,c252,s014,Francisco Clavet,Emilio Sanchez,2,3,63,47,75,35,47,18,28,5,2,60,47,78,34,47,18,31
1992,https://www.atptour.com//en/scores/1992/314/MS004/match-stats?isLive=False,s424,n025,Fabrice Santoro,Karel Novacek,5,4,59,67,113,46,67,23,46,8,5,60,53,89,41,53,16,36
1992,https://www.atptour.com//en/scores/1992/314/MS008/match-stats?isLive=False,s424,k148,Fabrice Santoro,Petr Korda,1,6,49,41,83,27,41,20,42,1,6,57,52,91,33,52,18,39
1992,https://www.atptour.com//en/scores/1992/314/MS015/match-stats?isLive=False,c274,p226,Michael Chang,Cedric Pioline,1,4,68,68,100,50,68,12,32,6,4,64,67,104,46,67,18,37
1992,https://www.atptour.com//en/scores/1992/314/MS013/match-stats?isLive=False,i034,d051,Goran Ivanisevic,Girts Dzelde,12,3,55,26,47,24,26,14,21,0,0,50,29,58,19,29,15,29
1992,https://www.atptour.com//en/scores/1992/314/MS011/match-stats?isLive=False,s014,m099,Emilio Sanchez,Thomas Muster,3,2,48,28,58,22,28,15,30,0,2,63,44,70,22,44,12,26
1992,https://www.atptour.com//en/scores/1992/314/MS012/match-stats?isLive=False,b350,r194,Sergi Bruguera,Stephan Rhode,4,2,60,30,50,24,30,11,20,3,3,55,29,53,17,29,8,24
1992,https://www.atptour.com//en/scores/1992/314/MS009/match-stats?isLive=False,n025,c260,Karel Novacek,Andrei Cherkasov,6,2,52,30,58,23,30,16,28,8,2,46,29,63,24,29,13,34
1992,https://www.atptour.com//en/scores/1992/314/MS010/match-stats?isLive=False,c252,h025,Francisco Clavet,Jakob Hlasek,1,1,44,24,54,16,24,21,30,6,3,60,32,53,23,32,7,21
1992,https://www.atptour.com//en/scores/1992/314/MS014/match-stats?isLive=False,m412,c009,Gabriel Markus,Omar Camporese,1,2,72,83,116,57,83,16,33,4,5,57,52,91,42,52,22,39
1992,https://www.atptour.com//en/scores/1992/314/MS016/match-stats?isLive=False,k148,d008,Petr Korda,Horacio De La Pena,2,3,66,49,74,39,49,10,25,0,2,82,60,73,29,60,7,13
1992,https://www.atptour.com//en/scores/1992/314/MS031/match-stats?isLive=False,c274,s015,Michael Chang,Javier Sanchez,5,1,64,30,47,24,30,7,17,1,1,57,24,42,13,24,3,18
1992,https://www.atptour.com//en/scores/1992/314/MS027/match-stats?isLive=False,i034,m063,Goran Ivanisevic,Claudio Mezzadri,10,3,50,35,70,31,35,21,35,6,2,64,46,72,34,46,14,26
1992,https://www.atptour.com//en/scores/1992/314/MS020/match-stats?isLive=False,c252,c179,Francisco Clavet,Carlos Costa,4,3,48,33,69,28,33,18,36,6,1,49,47,95,34,47,24,48
1992,https://www.atptour.com//en/scores/1992/314/MS023/match-stats?isLive=False,s014,m012,Emilio Sanchez,Amos Mansdorf,12,0,69,0,98,51,68,18,30,5,5,56,66,118,43,66,28,52
1992,https://www.atptour.com//en/scores/1992/314/MS024/match-stats?isLive=False,b350,l010,Sergi Bruguera,Glenn Layendecker,1,0,57,0,47,23,27,14,20,5,5,51,37,72,24,37,18,35
1992,https://www.atptour.com//en/scores/1992/314/MS028/match-stats?isLive=False,m412,m372,Gabriel Markus,Alberto Mancini,1,1,71,61,86,42,61,14,25,2,3,62,69,111,44,69,21,42
1992,https://www.atptour.com//en/scores/1992/314/MS019/match-stats?isLive=False,n025,s055,Karel Novacek,Horst Skoff,9,0,54,0,46,19,25,14,21,8,4,43,27,63,19,27,13,36
1992,https://www.atptour.com//en/scores/1992/314/MS029/match-stats?isLive=False,c009,p235,Omar Camporese,Stefano Pescosolido,8,1,60,40,67,30,40,16,27,7,7,58,38,65,28,38,12,27
1992,https://www.atptour.com//en/scores/1992/314/MS018/match-stats?isLive=False,c260,s080,Andrei Cherkasov,Carl-Uwe Steeb,8,3,60,68,114,49,68,22,46,6,5,57,50,88,39,50,17,38
1992,https://www.atptour.com//en/scores/1992/314/MS021/match-stats?isLive=False,h025,p050,Jakob Hlasek,Goran Prpic,11,14,47,48,102,37,48,21,54,5,8,68,81,120,51,81,15,39
1992,https://www.atptour.com//en/scores/1992/314/MS022/match-stats?isLive=False,m099,g023,Thomas Muster,Andres Gomez,3,1,41,13,32,10,13,10,19,6,3,49,23,47,15,23,11,24
1992,https://www.atptour.com//en/scores/1992/314/MS030/match-stats?isLive=False,p226,f200,Cedric Pioline,Frederic Fontang,2,2,65,30,46,25,30,9,16,0,3,67,35,52,18,35,7,17
1992,https://www.atptour.com//en/scores/1992/314/MS025/match-stats?isLive=False,r194,m475,Stephan Rhode,Andrei Medvedev,4,4,75,46,61,38,46,8,15,5,4,40,25,63,22,25,21,38
1992,https://www.atptour.com//en/scores/1992/314/MS017/match-stats?isLive=False,s424,r214,Fabrice Santoro,Marc Rosset,3,2,78,75,96,48,75,12,21,13,6,58,53,92,39,53,16,39
1992,https://www.atptour.com//en/scores/1992/316/MS001/match-stats?isLive=False,g182,c216,Magnus Gustafsson,Tomas Carbonell,2,2,77,74,96,54,74,9,22,0,3,70,80,115,48,80,20,35
1992,https://www.atptour.com//en/scores/1992/316/MS003/match-stats?isLive=False,g182,a034,Magnus Gustafsson,Jordi Arrese,1,2,78,46,59,34,46,6,13,0,2,65,39,60,25,39,8,21
1992,https://www.atptour.com//en/scores/1992/316/MS002/match-stats?isLive=False,c216,p190,Tomas Carbonell,Guillermo Perez-Roldan,3,1,74,71,96,47,71,14,25,7,0,58,57,98,41,57,18,41
1992,https://www.atptour.com//en/scores/1992/316/MS007/match-stats?isLive=False,g182,e113,Magnus Gustafsson,Thomas Enqvist,3,2,76,58,76,39,58,6,18,5,9,64,70,109,40,70,15,39
1992,https://www.atptour.com//en/scores/1992/316/MS005/match-stats?isLive=False,p190,l206,Guillermo Perez-Roldan,Magnus Larsson,0,2,68,49,72,33,49,12,23,4,0,65,47,72,28,47,7,25
1992,https://www.atptour.com//en/scores/1992/316/MS006/match-stats?isLive=False,a034,b040,Jordi Arrese,Christian Bergstrom,2,0,72,0,58,27,42,8,16,3,0,53,28,53,15,28,9,25
1992,https://www.atptour.com//en/scores/1992/316/MS004/match-stats?isLive=False,c216,b053,Tomas Carbonell,Arnaud Boetsch,0,4,83,83,100,57,83,6,17,3,3,54,55,102,35,55,22,47
1992,https://www.atptour.com//en/scores/1992/316/MS015/match-stats?isLive=False,g182,o076,Magnus Gustafsson,Jaime Oncins,0,3,67,55,82,40,55,12,27,4,10,61,49,80,31,49,12,31
1992,https://www.atptour.com//en/scores/1992/316/MS010/match-stats?isLive=False,l206,f206,Magnus Larsson,Frederik Fetterlein,3,1,61,51,84,33,51,17,33,1,7,63,66,105,40,66,15,39
1992,https://www.atptour.com//en/scores/1992/316/MS013/match-stats?isLive=False,a034,g028,Jordi Arrese,Marcos Aurelio Gorriz,1,2,74,61,82,38,61,10,21,4,5,49,42,85,32,42,17,43
1992,https://www.atptour.com//en/scores/1992/316/MS012/match-stats?isLive=False,b040,j004,Christian Bergstrom,Martin Jaite,0,3,62,46,74,32,46,18,28,3,6,55,45,82,26,45,20,37
1992,https://www.atptour.com//en/scores/1992/316/MS011/match-stats?isLive=False,p190,p037,Guillermo Perez-Roldan,Claudio Pistolesi,0,0,67,0,49,26,33,11,16,2,2,72,33,46,21,33,4,13
1992,https://www.atptour.com//en/scores/1992/316/MS009/match-stats?isLive=False,b053,g053,Arnaud Boetsch,Jan Gunnarsson,4,4,54,32,59,21,32,13,27,3,3,36,22,61,13,22,15,39
1992,https://www.atptour.com//en/scores/1992/316/MS008/match-stats?isLive=False,c216,j084,Tomas Carbonell,Lars Jonsson,1,7,86,86,100,53,86,4,14,2,0,57,43,75,20,43,15,32
1992,https://www.atptour.com//en/scores/1992/316/MS014/match-stats?isLive=False,e113,h191,Thomas Enqvist,Henrik Holm,1,4,64,34,53,26,34,8,19,5,3,44,26,59,18,26,11,33
1992,https://www.atptour.com//en/scores/1992/316/MS016/match-stats?isLive=False,j084,v037,Lars Jonsson,Alexander Volkov,3,1,81,66,81,43,66,7,15,6,2,49,35,72,20,35,20,37
1992,https://www.atptour.com//en/scores/1992/316/MS031/match-stats?isLive=False,g182,m069,Magnus Gustafsson,Christian Miniussi,3,1,70,48,69,34,48,11,21,3,3,66,51,77,33,51,10,26
1992,https://www.atptour.com//en/scores/1992/316/MS020/match-stats?isLive=False,l206,e061,Magnus Larsson,David Engel,6,0,72,0,102,48,73,15,29,4,3,58,60,103,42,60,25,43
1992,https://www.atptour.com//en/scores/1992/316/MS027/match-stats?isLive=False,a034,n117,Jordi Arrese,Markus Naewie,1,1,67,62,93,40,62,16,31,1,4,56,66,118,39,66,24,52
1992,https://www.atptour.com//en/scores/1992/316/MS024/match-stats?isLive=False,b040,m035,Christian Bergstrom,Luiz Mattar,4,3,55,40,73,27,40,19,33,1,2,57,49,86,34,49,11,37
1992,https://www.atptour.com//en/scores/1992/316/MS023/match-stats?isLive=False,p190,k202,Guillermo Perez-Roldan,Lars Koslowski,0,0,61,0,49,23,30,12,19,0,2,63,25,40,10,25,5,15
1992,https://www.atptour.com//en/scores/1992/316/MS019/match-stats?isLive=False,b053,f165,Arnaud Boetsch,Marcelo Filippini,5,3,57,42,74,29,42,17,32,2,4,55,50,91,32,50,17,41
1992,https://www.atptour.com//en/scores/1992/316/MS028/match-stats?isLive=False,e113,f192,Thomas Enqvist,Renzo Furlan,2,5,66,40,61,32,40,7,21,0,2,66,41,62,20,41,12,21
1992,https://www.atptour.com//en/scores/1992/316/MS017/match-stats?isLive=False,c216,f164,Tomas Carbonell,Richard Fromberg,1,6,66,68,103,39,68,15,35,7,6,56,55,99,33,55,19,44
1992,https://www.atptour.com//en/scores/1992/316/MS021/match-stats?isLive=False,f206,t166,Frederik Fetterlein,Mikael Tillstrom,1,8,52,33,63,17,33,17,30,2,4,57,43,75,23,43,11,32
1992,https://www.atptour.com//en/scores/1992/316/MS026/match-stats?isLive=False,g028,k181,Marcos Aurelio Gorriz,Nicklas Kulti,6,1,62,46,74,34,46,17,28,1,1,64,46,72,29,46,13,26
1992,https://www.atptour.com//en/scores/1992/316/MS018/match-stats?isLive=False,g053,s101,Jan Gunnarsson,Jonas Svensson,1,2,41,27,66,19,27,21,39,2,0,73,38,52,20,38,4,14
1992,https://www.atptour.com//en/scores/1992/316/MS029/match-stats?isLive=False,h191,k190,Henrik Holm,Bernd Karbacher,3,4,34,22,65,19,22,24,43,0,2,47,28,59,15,28,16,31
1992,https://www.atptour.com//en/scores/1992/316/MS025/match-stats?isLive=False,j004,j006,Martin Jaite,Anders Jarryd,2,1,60,38,63,25,38,16,25,0,0,56,25,45,11,25,12,20
1992,https://www.atptour.com//en/scores/1992/316/MS030/match-stats?isLive=False,o076,l202,Jaime Oncins,German Lopez,7,4,44,50,113,40,50,32,63,12,2,54,67,123,44,67,27,56
1992,https://www.atptour.com//en/scores/1992/316/MS022/match-stats?isLive=False,p037,e106,Claudio Pistolesi,Jacco Eltingh,3,1,69,35,51,25,35,11,16,5,5,58,33,57,20,33,9,24
1992,https://www.atptour.com//en/scores/1992/315/MS001/match-stats?isLive=False,s380,a028,Bryan Shelton,Alex Antonitsch,11,3,63,40,63,33,40,14,23,3,4,63,43,68,32,43,10,25
1992,https://www.atptour.com//en/scores/1992/315/MS003/match-stats?isLive=False,s380,f041,Bryan Shelton,Javier Frana,3,3,62,32,52,29,32,9,20,5,3,57,30,53,22,30,7,23
1992,https://www.atptour.com//en/scores/1992/315/MS002/match-stats?isLive=False,a028,b298,Alex Antonitsch,Neil Borwick,3,2,65,41,63,32,41,16,22,4,1,72,52,72,35,52,10,20
1992,https://www.atptour.com//en/scores/1992/315/MS005/match-stats?isLive=False,a028,v014,Alex Antonitsch,Christo Van Rensburg,1,4,40,31,78,23,31,28,47,7,8,49,28,57,21,28,14,29
1992,https://www.atptour.com//en/scores/1992/315/MS006/match-stats?isLive=False,s380,s403,Bryan Shelton,Jonathan Stark,6,4,61,30,49,25,30,10,19,4,6,58,33,57,21,33,7,24
1992,https://www.atptour.com//en/scores/1992/315/MS004/match-stats?isLive=False,b298,m448,Neil Borwick,Brian MacPhie,7,1,72,49,68,37,49,12,19,6,7,46,36,79,27,36,25,43
1992,https://www.atptour.com//en/scores/1992/315/MS007/match-stats?isLive=False,f041,s443,Javier Frana,Sandon Stolle,6,4,65,42,65,34,42,13,23,4,4,61,47,77,35,47,12,30
1992,https://www.atptour.com//en/scores/1992/315/MS008/match-stats?isLive=False,m448,w123,Brian MacPhie,David Wheaton,13,5,59,49,83,42,49,12,34,6,15,56,42,75,33,42,13,33
1992,https://www.atptour.com//en/scores/1992/315/MS015/match-stats?isLive=False,s443,p045,Sandon Stolle,Gianluca Pozzi,5,7,60,50,83,38,50,19,33,4,9,50,51,102,34,51,22,51
1992,https://www.atptour.com//en/scores/1992/315/MS010/match-stats?isLive=False,v014,w011,Christo Van Rensburg,Robbie Weiss,3,4,60,34,57,28,34,11,23,0,2,61,33,54,22,33,8,21
1992,https://www.atptour.com//en/scores/1992/315/MS012/match-stats?isLive=False,s380,t135,Bryan Shelton,Arne Thoms,13,3,75,67,89,53,67,10,22,15,7,67,63,94,50,63,9,31
1992,https://www.atptour.com//en/scores/1992/315/MS009/match-stats?isLive=False,b298,h228,Neil Borwick,Luis Herrera,5,0,71,0,103,50,73,20,30,1,3,72,61,85,44,61,17,24
1992,https://www.atptour.com//en/scores/1992/315/MS014/match-stats?isLive=False,f041,y002,Javier Frana,Simon Youl,3,6,62,55,89,38,55,19,34,1,8,59,57,97,40,57,21,40
1992,https://www.atptour.com//en/scores/1992/315/MS011/match-stats?isLive=False,a028,m442,Alex Antonitsch,Todd Martin,6,4,48,32,66,25,32,21,34,6,4,66,43,65,32,43,10,22
1992,https://www.atptour.com//en/scores/1992/315/MS013/match-stats?isLive=False,s403,b051,Jonathan Stark,Gilad Bloom,7,1,60,29,48,22,29,13,19,1,5,51,23,45,15,23,8,22
1992,https://www.atptour.com//en/scores/1992/315/MS016/match-stats?isLive=False,w123,p052,David Wheaton,Jim Pugh,14,10,46,28,61,24,28,14,33,5,5,55,27,49,17,27,7,22
1992,https://www.atptour.com//en/scores/1992/315/MS031/match-stats?isLive=False,p045,b305,Gianluca Pozzi,Karsten Braasch,2,7,52,44,85,35,44,29,41,7,3,50,50,101,35,50,21,51
1992,https://www.atptour.com//en/scores/1992/315/MS027/match-stats?isLive=False,b051,z045,Gilad Bloom,Markus Zoecke,0,0,70,0,71,37,50,14,21,2,4,62,43,69,28,43,14,26
1992,https://www.atptour.com//en/scores/1992/315/MS020/match-stats?isLive=False,v014,h029,Christo Van Rensburg,Thomas Hogstedt,10,12,49,36,73,29,36,18,37,5,10,45,35,77,24,35,15,42
1992,https://www.atptour.com//en/scores/1992/315/MS023/match-stats?isLive=False,a028,s021,Alex Antonitsch,Michiel Schapers,2,1,53,37,70,28,37,18,33,5,5,69,53,77,30,53,11,24
1992,https://www.atptour.com//en/scores/1992/315/MS024/match-stats?isLive=False,s380,b021,Bryan Shelton,Jeremy Bates,7,7,59,56,95,51,56,21,39,8,8,53,50,95,45,50,24,45
1992,https://www.atptour.com//en/scores/1992/315/MS019/match-stats?isLive=False,h228,s288,Luis Herrera,Christian Saceanu,1,2,64,42,66,31,42,11,24,0,7,63,46,73,27,46,13,27
1992,https://www.atptour.com//en/scores/1992/315/MS028/match-stats?isLive=False,y002,w177,Simon Youl,David Witt,3,6,63,39,62,30,39,14,23,7,5,45,29,64,22,29,18,35
1992,https://www.atptour.com//en/scores/1992/315/MS018/match-stats?isLive=False,b298,r203,Neil Borwick,David Rikl,3,2,72,53,74,35,53,10,21,4,5,62,48,78,30,48,13,30
1992,https://www.atptour.com//en/scores/1992/315/MS029/match-stats?isLive=False,f041,m096,Javier Frana,Gary Muller,2,1,54,32,59,26,32,21,27,11,9,50,37,74,32,37,14,37
1992,https://www.atptour.com//en/scores/1992/315/MS017/match-stats?isLive=False,m448,l044,Brian MacPhie,Peter Lundgren,18,1,60,39,65,35,39,17,26,6,5,53,40,76,31,40,20,36
1992,https://www.atptour.com//en/scores/1992/315/MS022/match-stats?isLive=False,m442,b397,Todd Martin,Byron Black,9,3,68,40,59,30,40,8,19,0,7,51,21,41,14,21,8,20
1992,https://www.atptour.com//en/scores/1992/315/MS026/match-stats?isLive=False,s403,o099,Jonathan Stark,Alex O'Brien,13,3,54,30,56,24,30,19,26,2,3,71,50,70,32,50,10,20
1992,https://www.atptour.com//en/scores/1992/315/MS030/match-stats?isLive=False,s443,r186,Sandon Stolle,Guillaume Raoux,9,2,48,36,75,30,36,25,39,5,2,60,52,86,33,52,18,34
1992,https://www.atptour.com//en/scores/1992/315/MS025/match-stats?isLive=False,t135,k030,Arne Thoms,Patrik Kuhnen,8,7,66,49,74,38,49,10,25,5,6,57,39,68,31,39,11,29
1992,https://www.atptour.com//en/scores/1992/315/MS021/match-stats?isLive=False,w011,m399,Robbie Weiss,Francisco Montana,3,3,63,31,49,25,31,11,18,0,2,69,25,36,14,25,3,11
1992,https://www.atptour.com//en/scores/1992/321/MS001/match-stats?isLive=False,m475,f196,Andrei Medvedev,Wayne Ferreira,6,4,40,55,138,40,55,50,83,8,5,47,70,148,45,70,37,78
1992,https://www.atptour.com//en/scores/1992/321/MS003/match-stats?isLive=False,f196,n025,Wayne Ferreira,Karel Novacek,6,3,53,31,59,26,31,15,28,1,0,45,22,49,16,22,11,27
1992,https://www.atptour.com//en/scores/1992/321/MS002/match-stats?isLive=False,m475,m099,Andrei Medvedev,Thomas Muster,3,0,59,0,54,24,32,13,22,1,0,61,25,41,14,25,7,16
1992,https://www.atptour.com//en/scores/1992/321/MS004/match-stats?isLive=False,m475,e004,Andrei Medvedev,Stefan Edberg,4,2,53,39,73,30,39,18,34,3,4,70,71,101,51,71,11,30
1992,https://www.atptour.com//en/scores/1992/321/MS007/match-stats?isLive=False,f196,i034,Wayne Ferreira,Goran Ivanisevic,11,5,58,57,99,42,57,23,42,14,4,51,67,132,47,67,29,65
1992,https://www.atptour.com//en/scores/1992/321/MS006/match-stats?isLive=False,n025,c179,Karel Novacek,Carlos Costa,4,1,52,32,62,22,32,19,30,2,2,49,39,80,27,39,17,41
1992,https://www.atptour.com//en/scores/1992/321/MS005/match-stats?isLive=False,m099,k190,Thomas Muster,Bernd Karbacher,1,1,71,60,84,40,60,10,24,4,5,45,36,80,24,36,18,44
1992,https://www.atptour.com//en/scores/1992/321/MS008/match-stats?isLive=False,e004,s015,Stefan Edberg,Javier Sanchez,3,6,62,66,107,43,66,22,41,4,2,63,65,104,40,65,23,39
1992,https://www.atptour.com//en/scores/1992/321/MS015/match-stats?isLive=False,i034,c260,Goran Ivanisevic,Andrei Cherkasov,12,4,45,35,78,32,35,20,43,3,2,51,38,75,22,38,23,37
1992,https://www.atptour.com//en/scores/1992/321/MS011/match-stats?isLive=False,m099,s351,Thomas Muster,Michael Stich,2,0,68,0,62,33,42,17,20,13,3,60,40,67,32,40,14,27
1992,https://www.atptour.com//en/scores/1992/321/MS012/match-stats?isLive=False,c179,m372,Carlos Costa,Alberto Mancini,9,3,62,40,65,31,40,14,25,0,1,71,37,52,27,37,7,15
1992,https://www.atptour.com//en/scores/1992/321/MS009/match-stats?isLive=False,m475,s014,Andrei Medvedev,Emilio Sanchez,4,2,52,29,56,22,29,18,27,1,1,70,43,61,24,43,9,18
1992,https://www.atptour.com//en/scores/1992/321/MS010/match-stats?isLive=False,k190,c252,Bernd Karbacher,Francisco Clavet,10,1,48,50,104,39,50,26,54,2,4,71,68,96,42,68,12,28
1992,https://www.atptour.com//en/scores/1992/321/MS013/match-stats?isLive=False,n025,d015,Karel Novacek,Olivier Delaitre,9,0,56,0,86,38,48,22,38,9,3,44,36,81,28,36,26,45
1992,https://www.atptour.com//en/scores/1992/321/MS016/match-stats?isLive=False,e004,m069,Stefan Edberg,Christian Miniussi,9,3,54,35,65,26,35,17,30,1,1,68,46,68,28,46,8,22
1992,https://www.atptour.com//en/scores/1992/321/MS031/match-stats?isLive=False,i034,l206,Goran Ivanisevic,Magnus Larsson,8,1,45,25,56,23,25,20,31,5,0,79,44,56,32,44,5,12
1992,https://www.atptour.com//en/scores/1992/321/MS027/match-stats?isLive=False,d015,b028,Olivier Delaitre,Boris Becker,0,2,58,30,52,22,30,17,22,4,4,43,20,46,16,20,10,26
