year,match link,p1 id (winner),p2 id (loser),p1 name,p2 name,p1 aces,p1 double faults,p1 FSP,p1 total first serves made,p1 total first serves hit,p1 total first serve points won,p1 total first serve points,p1 total second serve point won,p1 total second serve points,p2 aces,p2 double faults,p2 FSP,p2 total first serves made,p2 total first serves hit,p2 total first serve points won,p2 total first serve points,p2 total second serve point won,p2 total second serve points
2018,https://www.atptour.com//en/scores/2018/404/MS025/match-stats?isLive=False,q927,bf55,Sam Querrey,Yuki Bhambri,17,6,53,48,91,40,48,21,43,4,6,64,78,121,52,78,19,43
2018,https://www.atptour.com//en/scores/2018/404/MS017/match-stats?isLive=False,ca12,me82,Jeremy Chardy,Adrian Mannarino,11,5,64,48,75,42,48,14,27,7,10,66,67,101,45,67,15,34
2018,https://www.atptour.com//en/scores/2018/404/MS027/match-stats?isLive=False,r975,sh90,Milos Raonic,Joao Sousa,12,10,52,42,81,39,42,19,39,7,7,64,65,102,48,65,12,37
2018,https://www.atptour.com//en/scores/2018/404/MS026/match-stats?isLive=False,b837,sc56,Marcos Baghdatis,Dudi Sela,9,5,45,32,71,22,32,14,39,1,7,60,61,102,33,61,15,41
2018,https://www.atptour.com//en/scores/2018/404/MS020/match-stats?isLive=False,fb98,v306,Taylor Fritz,Fernando Verdasco,4,2,70,64,92,50,64,13,28,7,10,58,52,90,39,52,19,38
2018,https://www.atptour.com//en/scores/2018/404/MS030/match-stats?isLive=False,h996,mc65,Pierre-Hugues Herbert,Gael Monfils,1,2,52,23,44,18,23,9,21,0,4,67,24,36,11,24,5,12
2018,https://www.atptour.com//en/scores/2018/404/MS029/match-stats?isLive=False,md56,da81,Leonardo Mayer,Taro Daniel,7,2,60,29,48,24,29,13,19,0,1,56,28,50,14,28,15,22
2018,https://www.atptour.com//en/scores/2018/404/MS032/match-stats?isLive=False,f324,d874,Roger Federer,Federico Delbonis,5,1,65,53,82,39,53,16,29,2,2,46,33,71,24,33,23,38
2018,https://www.atptour.com//en/scores/2018/404/MS063/match-stats?isLive=False,c977,f724,Marin Cilic,Marton Fucsovics,2,1,45,29,65,21,29,26,36,2,4,48,34,71,23,34,18,37
2018,https://www.atptour.com//en/scores/2018/404/MS040/match-stats?isLive=False,v306,d875,Fernando Verdasco,Grigor Dimitrov,12,7,62,58,94,45,58,19,36,2,3,64,61,96,41,61,19,35
2018,https://www.atptour.com//en/scores/2018/404/MS055/match-stats?isLive=False,sh90,z355,Joao Sousa,Alexander Zverev,1,4,52,52,100,39,52,26,48,14,1,58,58,100,40,58,24,42
2018,https://www.atptour.com//en/scores/2018/404/MS039/match-stats?isLive=False,tb69,te51,Dominic Thiem,Stefanos Tsitsipas,10,2,59,38,64,31,38,17,26,4,5,53,50,94,32,50,21,44
2018,https://www.atptour.com//en/scores/2018/404/MS056/match-stats?isLive=False,d683,dh58,Juan Martin del Potro,Alex de Minaur,5,0,62,29,47,21,29,12,18,0,3,55,26,47,11,26,9,21
2018,https://www.atptour.com//en/scores/2018/404/MS047/match-stats?isLive=False,a678,d864,Kevin Anderson,Evgeny Donskoy,17,0,75,42,56,35,42,10,14,4,4,50,33,66,26,33,17,33
2018,https://www.atptour.com//en/scores/2018/404/MS048/match-stats?isLive=False,sm25,f586,Jack Sock,Thomas Fabbiano,7,1,59,35,59,28,35,14,24,0,4,60,37,62,26,37,8,25
2018,https://www.atptour.com//en/scores/2018/404/MS051/match-stats?isLive=False,bf55,pf39,Yuki Bhambri,Lucas Pouille,2,1,75,44,59,32,44,8,15,6,1,59,39,66,22,39,15,27
2018,https://www.atptour.com//en/scores/2018/404/MS059/match-stats?isLive=False,da81,d643,Taro Daniel,Novak Djokovic,1,8,49,52,107,37,52,28,55,4,4,64,60,94,39,60,18,34
2018,https://www.atptour.com//en/scores/2018/404/MS044/match-stats?isLive=False,cd85,z184,Pablo Carreno Busta,Horacio Zeballos,10,3,63,59,93,44,59,20,34,4,4,58,67,115,47,67,23,48
2018,https://www.atptour.com//en/scores/2018/404/MS036/match-stats?isLive=False,ba47,mn13,Tomas Berdych,Maximilian Marterer,7,2,57,33,58,29,33,11,25,2,3,38,17,45,12,17,11,28
2018,https://www.atptour.com//en/scores/2018/404/MS043/match-stats?isLive=False,bd06,dc58,Roberto Bautista Agut,Jared Donaldson,2,1,60,33,55,22,33,15,22,3,3,51,28,55,17,28,13,27
2018,https://www.atptour.com//en/scores/2018/404/MS052/match-stats?isLive=False,b837,sm37,Marcos Baghdatis,Diego Schwartzman,3,1,56,38,68,29,38,13,30,2,4,42,27,64,19,27,16,37
2018,https://www.atptour.com//en/scores/2018/404/MS060/match-stats?isLive=False,mc65,i186,Gael Monfils,John Isner,8,5,67,81,121,62,81,24,40,15,3,64,68,107,55,68,23,39
2018,https://www.atptour.com//en/scores/2018/404/MS035/match-stats?isLive=False,ca12,f510,Jeremy Chardy,Fabio Fognini,14,10,59,68,116,50,68,19,48,3,5,56,63,113,39,63,30,50
2018,https://www.atptour.com//en/scores/2018/404/MS050/match-stats?isLive=False,q927,z168,Sam Querrey,Mischa Zverev,14,2,58,47,81,37,47,18,34,6,2,68,50,73,36,50,13,23
2018,https://www.atptour.com//en/scores/2018/404/MS042/match-stats?isLive=False,cg80,r772,Borna Coric,Albert Ramos-Vinolas,2,1,57,24,42,19,24,11,18,2,5,57,32,56,18,32,9,24
2018,https://www.atptour.com//en/scores/2018/404/MS034/match-stats?isLive=False,me82,pb22,Adrian Mannarino,Peter Polansky,5,2,60,35,58,28,35,10,23,0,0,66,40,61,24,40,7,21
2018,https://www.atptour.com//en/scores/2018/404/MS053/match-stats?isLive=False,sc56,e831,Dudi Sela,Kyle Edmund,3,0,56,37,66,28,37,12,29,2,3,50,33,66,18,33,17,33
2018,https://www.atptour.com//en/scores/2018/404/MS037/match-stats?isLive=False,ch27,l987,Hyeon Chung,Dusan Lajovic,4,8,59,71,121,46,71,22,50,3,2,69,80,116,45,80,15,36
2018,https://www.atptour.com//en/scores/2018/404/MS061/match-stats?isLive=False,h996,ma30,Pierre-Hugues Herbert,Gilles Muller,5,3,71,45,63,33,45,12,18,6,3,51,26,51,19,26,10,25
2018,https://www.atptour.com//en/scores/2018/404/MS033/match-stats?isLive=False,kb05,kc12,Filip Krajinovic,Mitchell Krueger,3,0,62,33,53,25,33,11,20,2,2,52,23,44,15,23,8,21
2018,https://www.atptour.com//en/scores/2018/404/MS046/match-stats?isLive=False,kc29,d923,Nicolas Kicker,Damir Dzumhur,4,4,63,52,83,35,52,16,31,0,2,57,41,72,21,41,13,31
2018,https://www.atptour.com//en/scores/2018/404/MS041/match-stats?isLive=False,fb98,re44,Taylor Fritz,Andrey Rublev,9,0,63,49,78,33,49,11,29,1,6,58,41,71,28,41,10,30
2018,https://www.atptour.com//en/scores/2018/404/MS049/match-stats?isLive=False,l397,e873,Feliciano Lopez,Ernesto Escobedo,16,1,61,30,49,26,30,12,19,5,6,58,36,62,26,36,11,26
2018,https://www.atptour.com//en/scores/2018/404/MS057/match-stats?isLive=False,f401,sl08,David Ferrer,Tennys Sandgren,2,1,61,47,77,32,47,19,30,3,3,70,53,76,30,53,13,23
2018,https://www.atptour.com//en/scores/2018/404/MS038/match-stats?isLive=False,c882,su55,Pablo Cuevas,Denis Shapovalov,2,2,74,58,78,44,58,10,20,10,2,58,42,72,30,42,13,30
2018,https://www.atptour.com//en/scores/2018/404/MS062/match-stats?isLive=False,k435,sf62,Philipp Kohlschreiber,Tim Smyczek,0,0,60,52,86,39,52,14,34,4,2,51,44,87,29,44,24,43
2018,https://www.atptour.com//en/scores/2018/404/MS054/match-stats?isLive=False,r975,ag37,Milos Raonic,Felix Auger-Aliassime,9,3,64,32,50,26,32,11,18,2,4,48,27,56,17,27,16,29
2018,https://www.atptour.com//en/scores/2018/404/MS058/match-stats?isLive=False,md56,be54,Leonardo Mayer,Ruben Bemelmans,8,2,66,29,44,24,29,12,15,2,0,72,34,47,18,34,7,13
2018,https://www.atptour.com//en/scores/2018/404/MS045/match-stats?isLive=False,mm58,bk40,Daniil Medvedev,Matteo Berrettini,6,5,53,66,124,45,66,34,58,7,5,56,61,108,45,61,23,47
2018,https://www.atptour.com//en/scores/2018/404/MS109/match-stats?isLive=False,ag37,pd07,Felix Auger-Aliassime,Vasek Pospisil,11,2,55,35,64,27,35,20,29,2,2,46,31,67,20,31,22,36
2018,https://www.atptour.com//en/scores/2018/404/MS105/match-stats?isLive=False,b837,n732,Marcos Baghdatis,Yoshihito Nishioka,15,5,62,59,95,39,59,16,36,2,5,66,63,95,36,63,15,32
2018,https://www.atptour.com//en/scores/2018/404/MS102/match-stats?isLive=False,bf55,m873,Yuki Bhambri,Nicolas Mahut,3,4,64,44,69,28,44,12,25,1,5,55,39,71,21,39,12,32
2018,https://www.atptour.com//en/scores/2018/404/MS070/match-stats?isLive=False,ca12,b747,Jeremy Chardy,Julien Benneteau,12,2,54,38,71,31,38,16,33,3,8,51,42,82,29,42,20,40
2018,https://www.atptour.com//en/scores/2018/404/MS085/match-stats?isLive=False,cg80,y124,Borna Coric,Donald Young,6,2,52,23,44,18,23,13,21,1,2,60,25,42,11,25,6,17
2018,https://www.atptour.com//en/scores/2018/404/MS118/match-stats?isLive=False,da81,n771,Taro Daniel,Cameron Norrie,5,3,66,53,80,37,53,11,27,2,6,56,44,78,33,44,12,34
2018,https://www.atptour.com//en/scores/2018/404/MS113/match-stats?isLive=False,dh58,sl28,Alex de Minaur,Jan-Lennard Struff,1,1,51,57,111,38,57,38,54,9,9,57,64,113,50,64,26,49
2018,https://www.atptour.com//en/scores/2018/404/MS065/match-stats?isLive=False,d874,h940,Federico Delbonis,Ryan Harrison,3,8,61,65,107,47,65,16,42,4,4,58,51,88,37,51,13,37
2018,https://www.atptour.com//en/scores/2018/404/MS086/match-stats?isLive=False,dc58,kb37,Jared Donaldson,Evan King,5,5,53,48,90,37,48,23,42,0,3,69,57,83,38,57,12,26
2018,https://www.atptour.com//en/scores/2018/404/MS094/match-stats?isLive=False,d864,ke29,Evgeny Donskoy,Karen Khachanov,3,2,63,52,83,36,52,18,31,8,2,55,51,92,35,51,23,41
2018,https://www.atptour.com//en/scores/2018/404/MS098/match-stats?isLive=False,e873,td51,Ernesto Escobedo,Frances Tiafoe,5,1,48,30,62,21,30,21,32,5,0,60,33,55,23,33,10,22
2018,https://www.atptour.com//en/scores/2018/404/MS097/match-stats?isLive=False,f586,ka98,Thomas Fabbiano,Bradley Klahn,0,1,67,44,66,33,44,13,22,8,1,67,40,60,29,40,9,20
2018,https://www.atptour.com//en/scores/2018/404/MS082/match-stats?isLive=False,fb98,o522,Taylor Fritz,Reilly Opelka,5,3,62,74,119,52,74,30,45,19,10,55,55,100,46,55,27,45
2018,https://www.atptour.com//en/scores/2018/404/MS126/match-stats?isLive=False,f724,t840,Marton Fucsovics,Viktor Troicki,0,1,45,24,53,15,24,23,29,2,2,56,38,68,24,38,11,30
2018,https://www.atptour.com//en/scores/2018/404/MS122/match-stats?isLive=False,h996,sd32,Pierre-Hugues Herbert,Gilles Simon,14,10,63,85,135,65,85,21,50,1,2,72,82,114,55,82,16,32
2018,https://www.atptour.com//en/scores/2018/404/MS093/match-stats?isLive=False,kc29,v708,Nicolas Kicker,Jiri Vesely,1,3,58,41,71,29,41,22,30,4,6,59,33,56,25,33,12,23
2018,https://www.atptour.com//en/scores/2018/404/MS066/match-stats?isLive=False,kc12,pd31,Mitchell Krueger,Benoit Paire,1,2,57,47,82,32,47,15,35,15,13,51,47,92,38,47,16,45
2018,https://www.atptour.com//en/scores/2018/404/MS074/match-stats?isLive=False,l987,l797,Dusan Lajovic,Lukas Lacko,1,1,63,40,64,28,40,16,24,7,2,55,34,62,25,34,12,28
2018,https://www.atptour.com//en/scores/2018/404/MS073/match-stats?isLive=False,mn13,k336,Maximilian Marterer,Ivo Karlovic,20,2,55,62,112,54,62,38,50,25,7,68,70,103,61,70,22,33
2018,https://www.atptour.com//en/scores/2018/404/MS117/match-stats?isLive=False,md56,e224,Leonardo Mayer,Victor Estrella Burgos,7,6,51,41,81,32,41,21,40,2,2,63,52,82,33,52,13,30
2018,https://www.atptour.com//en/scores/2018/404/MS090/match-stats?isLive=False,mm58,j386,Daniil Medvedev,Steve Johnson,10,4,62,38,61,33,38,12,23,2,1,50,33,66,24,33,20,33
2018,https://www.atptour.com//en/scores/2018/404/MS121/match-stats?isLive=False,mc65,e690,Gael Monfils,Matthew Ebden,6,2,59,34,58,23,34,13,24,1,5,54,33,61,20,33,11,28
2018,https://www.atptour.com//en/scores/2018/404/MS069/match-stats?isLive=False,pb22,ca99,Peter Polansky,Marius Copil,1,6,56,70,124,57,70,33,54,25,3,51,66,129,50,66,37,63
2018,https://www.atptour.com//en/scores/2018/404/MS114/match-stats?isLive=False,sl08,bg23,Tennys Sandgren,Nikoloz Basilashvili,5,0,50,14,28,13,14,11,14,0,2,49,20,41,14,20,10,21
2018,https://www.atptour.com//en/scores/2018/404/MS106/match-stats?isLive=False,sc56,g967,Dudi Sela,Peter Gojowczyk,2,4,59,35,59,27,35,12,24,7,9,48,27,56,21,27,12,29
2018,https://www.atptour.com//en/scores/2018/404/MS077/match-stats?isLive=False,su55,be90,Denis Shapovalov,Ricardas Berankis,6,7,47,25,53,22,25,17,28,0,5,56,29,52,21,29,10,23
2018,https://www.atptour.com//en/scores/2018/404/MS125/match-stats?isLive=False,sf62,db63,Tim Smyczek,Laslo Djere,2,0,57,35,61,30,35,10,26,1,1,57,28,49,17,28,7,21
2018,https://www.atptour.com//en/scores/2018/404/MS110/match-stats?isLive=False,sh90,y061,Joao Sousa,Mikhail Youzhny,7,3,57,58,101,36,58,20,43,3,13,44,54,122,33,54,32,68
2018,https://www.atptour.com//en/scores/2018/404/MS078/match-stats?isLive=False,te51,a829,Stefanos Tsitsipas,Radu Albot,4,2,58,39,67,28,39,15,28,0,6,64,38,59,24,38,6,21
2018,https://www.atptour.com//en/scores/2018/404/MS081/match-stats?isLive=False,v306,pc11,Fernando Verdasco,Guido Pella,3,1,75,46,61,32,46,8,15,9,1,72,50,69,31,50,11,19
2018,https://www.atptour.com//en/scores/2018/404/MS089/match-stats?isLive=False,z184,se73,Horacio Zeballos,Yuichi Sugita,5,2,55,57,104,38,57,29,47,9,4,49,54,110,42,54,23,56
2018,https://www.atptour.com//en/scores/2018/404/MS101/match-stats?isLive=False,z168,k926,Mischa Zverev,Mikhail Kukushkin,5,2,55,43,78,36,43,19,35,2,2,57,52,91,31,52,17,39
2018,https://www.atptour.com//en/scores/2018/404/QS016/match-stats?isLive=False,pd07,mb53,Vasek Pospisil,Adrian Menendez-Maceiras,6,1,55,36,65,28,36,11,29,5,1,58,42,72,24,42,14,30
2018,https://www.atptour.com//en/scores/2018/404/QS018/match-stats?isLive=False,kb37,sc56,Evan King,Dudi Sela,2,1,64,27,42,20,27,10,15,2,3,56,29,52,17,29,6,23
2018,https://www.atptour.com//en/scores/2018/404/QS019/match-stats?isLive=False,m873,o408,Nicolas Mahut,Ricardo Ojeda Lara,10,1,49,27,55,22,27,16,28,1,4,58,42,72,22,42,14,30
2018,https://www.atptour.com//en/scores/2018/404/QS020/match-stats?isLive=False,b837,me31,Marcos Baghdatis,Vincent Millot,7,0,63,25,40,21,25,12,15,0,2,48,21,44,10,21,11,23
2018,https://www.atptour.com//en/scores/2018/404/QS021/match-stats?isLive=False,be90,rh16,Ricardas Berankis,Casper Ruud,1,2,65,39,60,26,39,11,21,3,7,67,40,60,23,40,7,20
2018,https://www.atptour.com//en/scores/2018/404/QS022/match-stats?isLive=False,pb22,bk40,Peter Polansky,Matteo Berrettini,5,3,57,47,82,32,47,18,35,6,2,56,46,82,31,46,18,36
2018,https://www.atptour.com//en/scores/2018/404/QS023/match-stats?isLive=False,da81,mk66,Taro Daniel,Mackenzie McDonald,1,0,55,32,58,24,32,16,26,4,2,59,27,46,19,27,11,19
2018,https://www.atptour.com//en/scores/2018/404/QS024/match-stats?isLive=False,bf55,rb56,Yuki Bhambri,Ramkumar Ramanathan,1,5,66,50,76,34,50,11,26,2,1,60,29,48,18,29,5,19
2018,https://www.atptour.com//en/scores/2018/404/QS025/match-stats?isLive=False,n771,sc77,Cameron Norrie,Sergiy Stakhovsky,3,4,62,34,55,29,34,8,21,5,2,57,37,65,19,37,14,28
2018,https://www.atptour.com//en/scores/2018/404/QS027/match-stats?isLive=False,sf62,be54,Tim Smyczek,Ruben Bemelmans,4,1,64,37,58,32,37,13,21,2,3,62,42,68,29,42,11,26
2018,https://www.atptour.com//en/scores/2018/404/QS017/match-stats?isLive=False,kc12,bk92,Mitchell Krueger,Alexander Bublik,3,1,52,14,27,11,14,8,13,3,1,60,9,15,8,9,4,6
2018,https://www.atptour.com//en/scores/2018/404/QS026/match-stats?isLive=False,ag37,gb93,Felix Auger-Aliassime,Norbert Gombos,10,4,56,60,108,41,60,24,48,7,4,64,61,96,42,61,15,35
2018,https://www.atptour.com//en/scores/2018/404/QS032/match-stats?isLive=False,pd07,n0ae,Vasek Pospisil,Brandon Nakashima,7,1,63,43,68,34,43,14,25,0,0,56,36,64,20,36,18,28
2018,https://www.atptour.com//en/scores/2018/404/QS034/match-stats?isLive=False,kc12,be67,Mitchell Krueger,Mirza Basic,5,2,65,36,55,25,36,11,19,3,1,57,30,53,19,30,7,23
2018,https://www.atptour.com//en/scores/2018/404/QS036/match-stats?isLive=False,sc56,rc96,Dudi Sela,Noah Rubin,3,5,62,28,45,23,28,8,17,0,1,45,20,44,12,20,7,24
2018,https://www.atptour.com//en/scores/2018/404/QS038/match-stats?isLive=False,m873,o482,Nicolas Mahut,Goncalo Oliveira,6,3,62,32,52,25,32,11,20,1,3,56,34,61,21,34,12,27
2018,https://www.atptour.com//en/scores/2018/404/QS040/match-stats?isLive=False,b837,kd46,Marcos Baghdatis,Thanasi Kokkinakis,10,2,57,28,49,22,28,14,21,2,2,50,23,46,15,23,8,23
2018,https://www.atptour.com//en/scores/2018/404/QS042/match-stats?isLive=False,be90,kc86,Ricardas Berankis,Darian King,0,0,67,29,43,20,29,10,14,2,2,59,35,59,19,35,10,24
2018,https://www.atptour.com//en/scores/2018/404/QS044/match-stats?isLive=False,bk40,kb09,Matteo Berrettini,Denis Kudla,6,1,63,47,75,32,47,15,28,4,7,61,46,75,29,46,12,29
2018,https://www.atptour.com//en/scores/2018/404/QS046/match-stats?isLive=False,da81,sp05,Taro Daniel,Evan Song,0,2,43,18,42,16,18,11,24,1,1,56,38,68,21,38,9,30
2018,https://www.atptour.com//en/scores/2018/404/QS048/match-stats?isLive=False,bf55,n674,Yuki Bhambri,Dennis Novikov,5,3,61,38,62,30,38,16,24,11,5,52,44,84,28,44,21,40
2018,https://www.atptour.com//en/scores/2018/404/QS050/match-stats?isLive=False,n771,hb05,Cameron Norrie,Christian Harrison,2,5,74,51,69,35,51,8,18,3,3,71,47,66,30,47,5,19
2018,https://www.atptour.com//en/scores/2018/404/QS052/match-stats?isLive=False,ag37,f811,Felix Auger-Aliassime,Bjorn Fratangelo,8,3,64,38,59,28,38,13,21,3,3,67,37,55,26,37,7,18
2018,https://www.atptour.com//en/scores/2018/404/QS054/match-stats?isLive=False,be54,b0ej,Ruben Bemelmans,Tristan Boyer,2,1,54,27,50,23,27,14,23,0,2,75,58,77,29,58,9,19
2018,https://www.atptour.com//en/scores/2018/404/QS033/match-stats?isLive=False,mb53,ke64,Adrian Menendez-Maceiras,Stefan Kozlov,9,3,66,50,76,41,50,12,26,4,2,54,41,76,29,41,19,35
2018,https://www.atptour.com//en/scores/2018/404/QS051/match-stats?isLive=False,sc77,gc88,Sergiy Stakhovsky,Marcos Giron,10,1,62,65,105,51,65,17,40,3,8,62,71,114,52,71,20,43
2018,https://www.atptour.com//en/scores/2018/404/QS041/match-stats?isLive=False,me31,h997,Vincent Millot,Yannick Hanfmann,1,0,59,37,63,28,37,15,26,7,4,59,41,69,26,41,11,28
2018,https://www.atptour.com//en/scores/2018/404/QS043/match-stats?isLive=False,rh16,l949,Casper Ruud,Henri Laaksonen,4,2,65,31,48,28,31,11,17,5,3,63,27,43,19,27,7,16
2018,https://www.atptour.com//en/scores/2018/404/QS055/match-stats?isLive=False,sf62,k0ah,Tim Smyczek,Sebastian Korda,5,3,62,58,94,45,58,19,36,3,6,54,63,116,46,63,21,53
2018,https://www.atptour.com//en/scores/2018/404/QS037/match-stats?isLive=False,kb37,k966,Evan King,Martin Klizan,16,4,67,66,98,51,66,19,32,8,6,52,55,105,39,55,26,50
2018,https://www.atptour.com//en/scores/2018/404/QS045/match-stats?isLive=False,pb22,a853,Peter Polansky,Marcelo Arevalo,0,2,59,35,59,25,35,11,24,6,3,59,49,83,29,49,10,34
2018,https://www.atptour.com//en/scores/2018/404/QS049/match-stats?isLive=False,rb56,mp01,Ramkumar Ramanathan,Michael Mmoh,6,2,53,32,60,26,32,15,28,3,6,65,37,57,23,37,8,20
2018,https://www.atptour.com//en/scores/2018/404/QS047/match-stats?isLive=False,mk66,sl07,Mackenzie McDonald,Alexander Sarkissian,6,0,56,24,43,18,24,15,19,1,2,48,20,42,10,20,11,22
2018,https://www.atptour.com//en/scores/2018/404/QS035/match-stats?isLive=False,bk92,kb14,Alexander Bublik,Kevin King,3,5,60,33,55,28,33,8,22,0,9,56,34,61,26,34,6,27
2018,https://www.atptour.com//en/scores/2018/404/QS053/match-stats?isLive=False,gb93,bi23,Norbert Gombos,Liam Broady,8,4,57,41,72,35,41,15,31,6,2,58,43,74,30,43,17,31
2018,https://www.atptour.com//en/scores/2018/404/QS039/match-stats?isLive=False,o408,hb48,Ricardo Ojeda Lara,Calvin Hemery,2,4,63,60,96,48,60,16,36,11,9,58,61,105,43,61,19,44
2018,https://www.atptour.com//en/scores/2018/403/MS001/match-stats?isLive=False,i186,z355,John Isner,Alexander Zverev,18,2,69,66,96,54,66,18,30,10,6,67,72,108,52,72,22,36
2018,https://www.atptour.com//en/scores/2018/403/MS002/match-stats?isLive=False,z355,cd85,Alexander Zverev,Pablo Carreno Busta,10,2,69,40,58,35,40,10,18,3,3,57,38,67,25,38,16,29
2018,https://www.atptour.com//en/scores/2018/403/MS003/match-stats?isLive=False,i186,d683,John Isner,Juan Martin del Potro,13,1,64,35,55,29,35,15,20,4,3,49,30,61,21,30,17,31
2018,https://www.atptour.com//en/scores/2018/403/MS005/match-stats?isLive=False,z355,cg80,Alexander Zverev,Borna Coric,8,0,68,36,53,30,36,11,17,2,0,70,46,66,27,46,15,20
2018,https://www.atptour.com//en/scores/2018/403/MS006/match-stats?isLive=False,d683,r975,Juan Martin del Potro,Milos Raonic,6,3,72,78,109,59,78,16,31,18,5,67,71,106,52,71,19,35
2018,https://www.atptour.com//en/scores/2018/403/MS004/match-stats?isLive=False,cd85,a678,Pablo Carreno Busta,Kevin Anderson,6,4,68,71,105,50,71,18,34,14,4,63,67,106,47,67,21,39
2018,https://www.atptour.com//en/scores/2018/403/MS007/match-stats?isLive=False,i186,ch27,John Isner,Hyeon Chung,13,0,71,32,45,31,32,6,13,3,4,63,38,60,25,38,9,22
2018,https://www.atptour.com//en/scores/2018/403/MS015/match-stats?isLive=False,i186,c977,John Isner,Marin Cilic,12,0,73,48,66,41,48,9,18,3,0,58,35,60,23,35,18,25
2018,https://www.atptour.com//en/scores/2018/403/MS010/match-stats?isLive=False,z355,ke17,Alexander Zverev,Nick Kyrgios,5,3,78,40,51,32,40,7,11,11,1,62,40,65,24,40,13,25
2018,https://www.atptour.com//en/scores/2018/403/MS012/match-stats?isLive=False,d683,kb05,Juan Martin del Potro,Filip Krajinovic,7,1,64,36,56,28,36,11,20,1,2,59,34,58,22,34,9,24
2018,https://www.atptour.com//en/scores/2018/403/MS009/match-stats?isLive=False,a678,td51,Kevin Anderson,Frances Tiafoe,9,4,53,42,79,33,42,17,37,4,1,65,40,62,27,40,12,22
2018,https://www.atptour.com//en/scores/2018/403/MS008/match-stats?isLive=False,cd85,v306,Pablo Carreno Busta,Fernando Verdasco,2,2,63,39,62,24,39,13,23,2,4,48,28,58,15,28,11,30
2018,https://www.atptour.com//en/scores/2018/403/MS014/match-stats?isLive=False,ch27,sh90,Hyeon Chung,Joao Sousa,0,1,62,29,47,24,29,13,18,3,1,69,37,54,26,37,7,17
2018,https://www.atptour.com//en/scores/2018/403/MS013/match-stats?isLive=False,r975,ca12,Milos Raonic,Jeremy Chardy,12,3,63,33,52,28,33,10,19,4,1,54,34,63,24,34,14,29
2018,https://www.atptour.com//en/scores/2018/403/MS011/match-stats?isLive=False,cg80,su55,Borna Coric,Denis Shapovalov,1,3,71,59,83,47,59,14,24,6,6,51,49,96,34,49,31,47
2018,https://www.atptour.com//en/scores/2018/403/MS031/match-stats?isLive=False,c977,pd07,Marin Cilic,Vasek Pospisil,6,3,55,41,74,35,41,20,33,5,6,57,54,95,40,54,21,41
2018,https://www.atptour.com//en/scores/2018/403/MS027/match-stats?isLive=False,ca12,d875,Jeremy Chardy,Grigor Dimitrov,5,5,56,32,57,28,32,14,25,3,1,68,47,69,29,47,14,22
2018,https://www.atptour.com//en/scores/2018/403/MS020/match-stats?isLive=False,z355,f401,Alexander Zverev,David Ferrer,6,2,64,42,66,32,42,10,24,1,7,48,38,79,26,38,18,41
