year,match link,p1 id (winner),p2 id (loser),p1 name,p2 name,p1 aces,p1 double faults,p1 FSP,p1 total first serves made,p1 total first serves hit,p1 total first serve points won,p1 total first serve points,p1 total second serve point won,p1 total second serve points,p2 aces,p2 double faults,p2 FSP,p2 total first serves made,p2 total first serves hit,p2 total first serve points won,p2 total first serve points,p2 total second serve point won,p2 total second serve points
1993,https://www.atptour.com//en/scores/1993/315/MS026/match-stats?isLive=False,v014,j009,Christo Van Rensburg,Luke Jensen,3,7,63,39,62,33,39,15,23,5,6,51,38,74,25,38,21,36
1993,https://www.atptour.com//en/scores/1993/315/MS030/match-stats?isLive=False,w177,w029,David Witt,Todd Witsken,3,7,47,31,66,25,31,19,35,0,2,64,36,56,25,36,10,20
1993,https://www.atptour.com//en/scores/1993/321/MS001/match-stats?isLive=False,g182,s351,Magnus Gustafsson,Michael Stich,2,3,69,109,158,75,109,29,49,10,7,48,67,139,55,67,39,72
1993,https://www.atptour.com//en/scores/1993/321/MS003/match-stats?isLive=False,s351,m475,Michael Stich,Andrei Medvedev,9,7,62,46,74,33,46,10,28,5,1,59,41,70,24,41,14,29
1993,https://www.atptour.com//en/scores/1993/321/MS002/match-stats?isLive=False,g182,g252,Magnus Gustafsson,Marc-Kevin Goellner,3,2,65,32,49,25,32,11,17,5,2,58,32,55,19,32,13,23
1993,https://www.atptour.com//en/scores/1993/321/MS007/match-stats?isLive=False,s351,c031,Michael Stich,Andrei Chesnokov,6,3,51,32,63,26,32,16,31,1,1,63,38,60,25,38,8,22
1993,https://www.atptour.com//en/scores/1993/321/MS006/match-stats?isLive=False,m475,s015,Andrei Medvedev,Javier Sanchez,11,5,66,76,115,58,76,20,39,3,2,79,95,121,59,95,15,26
1993,https://www.atptour.com//en/scores/1993/321/MS005/match-stats?isLive=False,g252,n025,Marc-Kevin Goellner,Karel Novacek,10,4,44,27,62,24,27,18,35,5,3,44,21,48,15,21,12,27
1993,https://www.atptour.com//en/scores/1993/321/MS004/match-stats?isLive=False,g182,o098,Magnus Gustafsson,Marcos Ondruska,3,1,72,34,47,28,34,9,13,2,0,63,34,54,19,34,10,20
1993,https://www.atptour.com//en/scores/1993/321/MS015/match-stats?isLive=False,s351,c179,Michael Stich,Carlos Costa,5,7,46,48,105,34,48,31,57,3,1,60,53,88,39,53,22,35
1993,https://www.atptour.com//en/scores/1993/321/MS013/match-stats?isLive=False,m475,k190,Andrei Medvedev,Bernd Karbacher,3,1,53,32,60,20,32,19,28,0,3,46,30,65,20,30,18,35
1993,https://www.atptour.com//en/scores/1993/321/MS010/match-stats?isLive=False,n025,c216,Karel Novacek,Tomas Carbonell,13,6,42,40,96,32,40,27,56,3,5,71,61,86,37,61,14,25
1993,https://www.atptour.com//en/scores/1993/321/MS012/match-stats?isLive=False,s015,m099,Javier Sanchez,Thomas Muster,4,4,60,38,63,29,38,10,25,0,3,60,36,60,21,36,8,24
1993,https://www.atptour.com//en/scores/1993/321/MS014/match-stats?isLive=False,c031,b053,Andrei Chesnokov,Arnaud Boetsch,2,1,62,29,47,18,29,10,18,0,6,67,35,52,15,35,5,17
1993,https://www.atptour.com//en/scores/1993/321/MS009/match-stats?isLive=False,o098,s014,Marcos Ondruska,Emilio Sanchez,3,0,73,0,48,28,35,5,13,2,1,67,36,54,16,36,8,18
1993,https://www.atptour.com//en/scores/1993/321/MS011/match-stats?isLive=False,g252,f165,Marc-Kevin Goellner,Marcelo Filippini,4,3,48,40,83,27,40,26,43,5,1,70,48,69,31,48,10,21
1993,https://www.atptour.com//en/scores/1993/321/MS008/match-stats?isLive=False,g182,b428,Magnus Gustafsson,Alberto Berasategui,1,2,69,80,116,54,80,20,36,2,3,76,60,79,42,60,14,19
1993,https://www.atptour.com//en/scores/1993/321/MS016/match-stats?isLive=False,b428,b350,Alberto Berasategui,Sergi Bruguera,1,1,68,67,99,46,67,13,32,3,5,53,47,89,29,47,17,42
1993,https://www.atptour.com//en/scores/1993/321/MS031/match-stats?isLive=False,s351,s055,Michael Stich,Horst Skoff,9,3,55,35,64,28,35,16,29,2,2,61,42,69,28,42,14,27
1993,https://www.atptour.com//en/scores/1993/321/MS027/match-stats?isLive=False,m475,p050,Andrei Medvedev,Goran Prpic,5,2,60,32,53,25,32,12,21,1,4,84,47,56,27,47,2,9
1993,https://www.atptour.com//en/scores/1993/321/MS020/match-stats?isLive=False,n025,m372,Karel Novacek,Alberto Mancini,13,5,52,37,71,31,37,11,34,1,2,65,52,80,32,52,13,28
1993,https://www.atptour.com//en/scores/1993/321/MS024/match-stats?isLive=False,m099,v141,Thomas Muster,Daniel Vacek,3,2,56,49,88,38,49,28,39,10,2,64,57,89,43,57,22,32
1993,https://www.atptour.com//en/scores/1993/321/MS023/match-stats?isLive=False,f165,p226,Marcelo Filippini,Cedric Pioline,2,4,59,55,93,36,55,20,38,5,1,60,47,78,32,47,19,31
1993,https://www.atptour.com//en/scores/1993/321/MS028/match-stats?isLive=False,b053,b305,Arnaud Boetsch,Karsten Braasch,3,4,72,80,111,57,80,14,31,5,1,49,58,119,45,58,28,61
1993,https://www.atptour.com//en/scores/1993/321/MS019/match-stats?isLive=False,s014,l206,Emilio Sanchez,Magnus Larsson,3,0,74,0,57,37,42,9,15,6,2,67,53,79,37,53,12,26
1993,https://www.atptour.com//en/scores/1993/321/MS018/match-stats?isLive=False,o098,d006,Marcos Ondruska,Franco Davin,0,2,70,64,92,39,64,14,28,1,1,71,41,58,26,41,5,17
1993,https://www.atptour.com//en/scores/1993/321/MS029/match-stats?isLive=False,c031,c252,Andrei Chesnokov,Francisco Clavet,3,1,56,48,85,32,48,18,37,1,0,66,46,70,32,46,8,24
1993,https://www.atptour.com//en/scores/1993/321/MS025/match-stats?isLive=False,s015,s424,Javier Sanchez,Fabrice Santoro,3,2,73,45,62,34,45,9,17,0,2,82,53,65,27,53,7,12
1993,https://www.atptour.com//en/scores/1993/321/MS022/match-stats?isLive=False,g252,m063,Marc-Kevin Goellner,Claudio Mezzadri,7,2,49,29,59,25,29,16,30,5,3,42,27,65,17,27,20,38
1993,https://www.atptour.com//en/scores/1993/321/MS026/match-stats?isLive=False,k190,r186,Bernd Karbacher,Guillaume Raoux,5,6,38,30,79,26,30,30,49,3,5,57,56,99,35,56,26,43
1993,https://www.atptour.com//en/scores/1993/321/MS021/match-stats?isLive=False,c216,s101,Tomas Carbonell,Jonas Svensson,0,3,67,44,66,24,44,10,22,2,0,63,40,63,23,40,5,23
1993,https://www.atptour.com//en/scores/1993/321/MS030/match-stats?isLive=False,c179,m412,Carlos Costa,Gabriel Markus,3,2,47,24,51,17,24,15,27,0,3,73,37,51,20,37,3,14
1993,https://www.atptour.com//en/scores/1993/321/MS017/match-stats?isLive=False,g182,a183,Magnus Gustafsson,Carsten Arriens,3,0,65,0,52,26,34,7,18,0,1,68,34,50,21,34,3,16
1993,https://www.atptour.com//en/scores/1993/321/MS034/match-stats?isLive=False,a183,p273,Carsten Arriens,David Prinosil,3,0,57,0,58,21,33,17,25,2,3,45,21,47,12,21,10,26
1993,https://www.atptour.com//en/scores/1993/321/MS033/match-stats?isLive=False,b428,n117,Alberto Berasategui,Markus Naewie,2,2,63,32,51,26,32,10,19,2,0,60,36,60,19,36,11,24
1993,https://www.atptour.com//en/scores/1993/321/MS057/match-stats?isLive=False,b305,f164,Karsten Braasch,Richard Fromberg,8,3,56,30,54,29,30,10,24,5,3,64,47,73,29,47,12,26
1993,https://www.atptour.com//en/scores/1993/321/MS058/match-stats?isLive=False,c252,g250,Francisco Clavet,Michael Geserer,2,2,79,67,85,43,67,13,18,2,4,62,69,112,43,69,16,43
1993,https://www.atptour.com//en/scores/1993/321/MS037/match-stats?isLive=False,d006,d207,Franco Davin,Dirk Dier,3,2,75,72,96,44,72,13,24,10,2,54,42,78,33,42,16,36
1993,https://www.atptour.com//en/scores/1993/321/MS046/match-stats?isLive=False,f165,c344,Marcelo Filippini,Alex Corretja,2,1,67,37,55,27,37,12,18,2,3,51,41,81,26,41,20,40
1993,https://www.atptour.com//en/scores/1993/321/MS038/match-stats?isLive=False,l206,c260,Magnus Larsson,Andrei Cherkasov,11,1,52,63,122,45,63,28,59,2,5,61,70,114,50,70,22,44
1993,https://www.atptour.com//en/scores/1993/321/MS041/match-stats?isLive=False,m372,r203,Alberto Mancini,David Rikl,6,1,61,37,61,23,37,15,24,4,1,65,34,52,22,34,5,18
1993,https://www.atptour.com//en/scores/1993/321/MS061/match-stats?isLive=False,m412,a034,Gabriel Markus,Jordi Arrese,0,0,66,0,59,27,39,15,20,1,4,63,40,64,25,40,10,24
1993,https://www.atptour.com//en/scores/1993/321/MS045/match-stats?isLive=False,m063,f192,Claudio Mezzadri,Renzo Furlan,2,3,58,37,64,31,37,13,27,3,2,67,58,87,30,58,16,29
1993,https://www.atptour.com//en/scores/1993/321/MS054/match-stats?isLive=False,p050,d008,Goran Prpic,Horacio De La Pena,4,2,79,53,67,35,53,8,14,0,0,81,54,67,28,54,5,13
1993,https://www.atptour.com//en/scores/1993/321/MS053/match-stats?isLive=False,r186,d051,Guillaume Raoux,Girts Dzelde,3,3,47,32,68,21,32,19,36,0,4,46,34,74,20,34,19,40
1993,https://www.atptour.com//en/scores/1993/321/MS062/match-stats?isLive=False,s055,g108,Horst Skoff,Rodolphe Gilbert,3,2,59,38,64,22,38,15,26,3,2,59,41,70,22,41,10,29
1993,https://www.atptour.com//en/scores/1993/321/MS049/match-stats?isLive=False,v141,k181,Daniel Vacek,Nicklas Kulti,12,10,54,53,98,38,53,24,45,3,3,55,52,95,32,52,21,43
1993,https://www.atptour.com//en/scores/1993/418/MS001/match-stats?isLive=False,m012,m442,Amos Mansdorf,Todd Martin,5,3,61,45,74,31,45,19,29,7,2,57,50,88,36,50,16,38
1993,https://www.atptour.com//en/scores/1993/418/MS002/match-stats?isLive=False,m442,k023,Todd Martin,Aaron Krickstein,6,0,70,0,60,31,42,11,18,1,3,58,43,74,27,43,13,31
1993,https://www.atptour.com//en/scores/1993/418/MS003/match-stats?isLive=False,m012,r016,Amos Mansdorf,Richey Reneberg,6,0,59,0,87,35,51,22,36,7,0,63,48,76,32,48,13,28
1993,https://www.atptour.com//en/scores/1993/418/MS007/match-stats?isLive=False,m012,k148,Amos Mansdorf,Petr Korda,0,2,55,30,55,23,30,17,25,1,5,61,39,64,29,39,8,25
1993,https://www.atptour.com//en/scores/1993/418/MS006/match-stats?isLive=False,r016,w124,Richey Reneberg,MaliVai Washington,5,2,49,39,80,30,39,18,41,6,5,59,41,69,29,41,9,28
1993,https://www.atptour.com//en/scores/1993/418/MS004/match-stats?isLive=False,m442,m338,Todd Martin,Shuzo Matsuoka,1,0,60,0,45,25,27,12,18,6,2,50,30,60,20,30,14,30
1993,https://www.atptour.com//en/scores/1993/418/MS005/match-stats?isLive=False,k023,p045,Aaron Krickstein,Gianluca Pozzi,0,1,58,31,53,21,31,12,22,2,1,47,25,53,13,25,11,28
1993,https://www.atptour.com//en/scores/1993/418/MS015/match-stats?isLive=False,k148,h025,Petr Korda,Jakob Hlasek,2,6,66,71,107,57,71,13,36,4,4,60,50,84,36,50,20,34
1993,https://www.atptour.com//en/scores/1993/418/MS013/match-stats?isLive=False,w124,t136,MaliVai Washington,Jeff Tarango,7,1,58,25,43,19,25,11,18,6,6,50,24,48,13,24,10,24
1993,https://www.atptour.com//en/scores/1993/418/MS011/match-stats?isLive=False,k023,a092,Aaron Krickstein,Andre Agassi,12,1,70,82,117,53,82,13,35,7,2,67,54,81,37,54,10,27
1993,https://www.atptour.com//en/scores/1993/418/MS009/match-stats?isLive=False,m442,m048,Todd Martin,Patrick McEnroe,19,1,63,67,107,46,67,21,40,1,0,76,64,84,33,64,13,20
1993,https://www.atptour.com//en/scores/1993/418/MS014/match-stats?isLive=False,m012,s443,Amos Mansdorf,Sandon Stolle,3,1,67,30,45,23,30,10,15,9,5,50,27,54,16,27,14,27
1993,https://www.atptour.com//en/scores/1993/418/MS012/match-stats?isLive=False,r016,k171,Richey Reneberg,Mark Knowles,3,1,57,26,46,20,26,14,20,1,5,43,28,65,17,28,15,37
1993,https://www.atptour.com//en/scores/1993/418/MS008/match-stats?isLive=False,m338,w011,Shuzo Matsuoka,Robbie Weiss,4,1,57,33,58,28,33,16,25,0,5,69,46,67,29,46,13,21
1993,https://www.atptour.com//en/scores/1993/418/MS010/match-stats?isLive=False,p045,n101,Gianluca Pozzi,David Nainkin,5,2,52,41,79,31,41,22,38,4,1,71,61,86,41,61,13,25
1993,https://www.atptour.com//en/scores/1993/418/MS016/match-stats?isLive=False,w011,l018,Robbie Weiss,Ivan Lendl,2,2,66,67,102,47,67,19,35,16,3,60,70,117,53,70,21,47
1993,https://www.atptour.com//en/scores/1993/418/MS031/match-stats?isLive=False,k148,m448,Petr Korda,Brian MacPhie,1,9,61,53,87,30,53,18,34,8,3,62,56,91,39,56,12,35
1993,https://www.atptour.com//en/scores/1993/418/MS027/match-stats?isLive=False,w124,m035,MaliVai Washington,Luiz Mattar,9,1,60,27,45,25,27,11,18,2,3,54,31,57,21,31,11,26
1993,https://www.atptour.com//en/scores/1993/418/MS020/match-stats?isLive=False,p045,h191,Gianluca Pozzi,Henrik Holm,1,1,43,37,87,26,37,34,50,8,14,52,54,104,42,54,24,50
1993,https://www.atptour.com//en/scores/1993/418/MS024/match-stats?isLive=False,k171,v037,Mark Knowles,Alexander Volkov,8,0,67,0,49,27,33,10,16,4,3,42,27,64,18,27,18,37
1993,https://www.atptour.com//en/scores/1993/418/MS023/match-stats?isLive=False,a092,c018,Andre Agassi,Johan Carlsson,4,2,63,31,49,22,31,11,18,0,1,64,25,39,12,25,4,14
1993,https://www.atptour.com//en/scores/1993/418/MS019/match-stats?isLive=False,m442,h256,Todd Martin,Mauricio Hadad,3,0,64,0,47,24,30,13,17,0,3,68,36,53,21,36,9,17
1993,https://www.atptour.com//en/scores/1993/418/MS028/match-stats?isLive=False,m012,a199,Amos Mansdorf,Chuck Adams,4,0,53,0,74,30,39,23,35,6,3,54,44,82,28,44,20,38
1993,https://www.atptour.com//en/scores/1993/418/MS025/match-stats?isLive=False,r016,a028,Richey Reneberg,Alex Antonitsch,4,3,50,40,80,30,40,23,40,8,2,60,56,94,39,56,16,38
1993,https://www.atptour.com//en/scores/1993/418/MS021/match-stats?isLive=False,n101,r043,David Nainkin,Derrick Rostagno,0,1,64,29,45,18,29,12,16,3,4,60,24,40,12,24,4,16
1993,https://www.atptour.com//en/scores/1993/418/MS026/match-stats?isLive=False,t136,y017,Jeff Tarango,Jaime Yzaga,5,7,46,32,70,25,32,21,38,1,0,52,29,56,14,29,17,27
1993,https://www.atptour.com//en/scores/1993/418/MS030/match-stats?isLive=False,h025,b397,Jakob Hlasek,Byron Black,4,1,71,36,51,31,36,5,15,0,3,74,50,68,25,50,11,18
1993,https://www.atptour.com//en/scores/1993/418/MS017/match-stats?isLive=False,m338,m408,Shuzo Matsuoka,Jamie Morgan,19,3,65,72,110,56,72,18,38,6,6,50,50,100,39,50,28,50
1993,https://www.atptour.com//en/scores/1993/418/MS022/match-stats?isLive=False,k023,b293,Aaron Krickstein,Patrick Baur,5,2,60,56,94,43,56,18,38,10,7,64,66,103,44,66,15,37
1993,https://www.atptour.com//en/scores/1993/418/MS018/match-stats?isLive=False,m048,c113,Patrick McEnroe,Joao Cunha-Silva,4,1,73,45,62,33,45,11,17,3,3,67,56,83,35,56,9,27
1993,https://www.atptour.com//en/scores/1993/418/MS029/match-stats?isLive=False,s443,v014,Sandon Stolle,Christo Van Rensburg,4,5,55,30,55,23,30,16,25,1,7,63,44,70,29,44,9,26
1993,https://www.atptour.com//en/scores/1993/418/MS036/match-stats?isLive=False,c113,g016,Joao Cunha-Silva,Brad Gilbert,1,2,62,63,102,42,63,19,39,6,6,48,42,87,34,42,20,45
1993,https://www.atptour.com//en/scores/1993/418/MS059/match-stats?isLive=False,s443,b040,Sandon Stolle,Christian Bergstrom,6,7,51,37,72,27,37,15,35,2,2,71,50,70,34,50,8,20
1993,https://www.atptour.com//en/scores/1993/418/MS051/match-stats?isLive=False,r016,b298,Richey Reneberg,Neil Borwick,6,0,60,0,50,26,30,18,20,6,0,64,37,58,26,37,11,21
1993,https://www.atptour.com//en/scores/1993/418/MS044/match-stats?isLive=False,k023,s321,Aaron Krickstein,Brett Steven,3,1,57,31,54,25,31,14,23,4,4,51,32,63,21,32,14,31
1993,https://www.atptour.com//en/scores/1993/418/MS043/match-stats?isLive=False,r043,s406,Derrick Rostagno,Grant Stafford,5,1,63,34,54,25,34,10,20,0,5,51,37,73,19,37,16,36
1993,https://www.atptour.com//en/scores/1993/418/MS052/match-stats?isLive=False,y017,b021,Jaime Yzaga,Jeremy Bates,0,2,73,49,67,31,49,7,18,4,8,44,31,71,19,31,19,40
1993,https://www.atptour.com//en/scores/1993/418/MS060/match-stats?isLive=False,h025,z045,Jakob Hlasek,Markus Zoecke,12,2,57,39,68,35,39,11,29,5,2,61,46,75,32,46,11,29
1993,https://www.atptour.com//en/scores/1993/418/MS035/match-stats?isLive=False,m408,h228,Jamie Morgan,Luis Herrera,8,4,62,38,61,28,38,14,23,0,1,66,44,67,25,44,11,23
1993,https://www.atptour.com//en/scores/1993/418/MS057/match-stats?isLive=False,a199,b051,Chuck Adams,Gilad Bloom,5,1,58,25,43,18,25,15,18,2,2,63,31,49,20,31,6,18
1993,https://www.atptour.com//en/scores/1993/418/MS045/match-stats?isLive=False,b293,s288,Patrick Baur,Christian Saceanu,9,7,66,62,94,47,62,13,32,2,5,65,79,122,52,79,19,43
1993,https://www.atptour.com//en/scores/1993/418/MS061/match-stats?isLive=False,b397,s544,Byron Black,Vincent Spadea,2,1,73,41,56,25,41,11,15,0,1,53,31,58,18,31,10,27
1993,https://www.atptour.com//en/scores/1993/418/MS046/match-stats?isLive=False,c018,a006,Johan Carlsson,Ronald Agenor,2,4,58,74,127,49,74,23,53,9,1,63,82,130,53,82,20,48
1993,https://www.atptour.com//en/scores/1993/418/MS038/match-stats?isLive=False,h256,p014,Mauricio Hadad,Brad Pearce,3,2,63,59,94,40,59,12,35,2,2,56,40,71,28,40,12,31
1993,https://www.atptour.com//en/scores/1993/418/MS049/match-stats?isLive=False,k171,k150,Mark Knowles,Mark Kaplan,4,4,55,41,75,32,41,18,34,0,1,60,38,63,28,38,12,25
1993,https://www.atptour.com//en/scores/1993/418/MS062/match-stats?isLive=False,m448,r236,Brian MacPhie,Dave Randall,19,5,57,60,106,44,60,19,46,10,6,60,55,92,38,55,18,37
1993,https://www.atptour.com//en/scores/1993/418/MS034/match-stats?isLive=False,m338,r317,Shuzo Matsuoka,John Roddick,6,2,55,29,53,25,29,15,24,2,2,41,18,44,14,18,12,26
1993,https://www.atptour.com//en/scores/1993/418/MS054/match-stats?isLive=False,m035,h251,Luiz Mattar,Tommy Ho,6,1,45,20,44,16,20,13,24,1,5,56,28,50,13,28,6,22
1993,https://www.atptour.com//en/scores/1993/418/MS037/match-stats?isLive=False,m048,s601,Patrick McEnroe,Michael Sell,2,2,64,34,53,26,34,11,19,0,2,61,35,57,21,35,7,22
1993,https://www.atptour.com//en/scores/1993/418/MS042/match-stats?isLive=False,n101,t125,David Nainkin,Kenny Thorne,3,8,63,75,120,46,75,23,45,1,2,58,53,91,32,53,22,38
1993,https://www.atptour.com//en/scores/1993/418/MS041/match-stats?isLive=False,p045,d214,Gianluca Pozzi,Martin Damm,9,1,47,48,102,40,48,27,54,7,5,52,52,100,40,52,24,48
1993,https://www.atptour.com//en/scores/1993/418/MS053/match-stats?isLive=False,t136,s380,Jeff Tarango,Bryan Shelton,6,5,55,50,91,36,50,23,41,19,6,55,42,77,32,42,14,35
1993,https://www.atptour.com//en/scores/1993/418/MS058/match-stats?isLive=False,v014,g196,Christo Van Rensburg,Chris Garner,4,7,50,26,52,21,26,14,26,0,1,49,21,43,12,21,10,22
1993,https://www.atptour.com//en/scores/1993/418/MS033/match-stats?isLive=False,w011,g174,Robbie Weiss,Bret Garnett,1,4,60,28,47,25,28,12,19,3,4,47,27,58,17,27,14,31
1993,https://www.atptour.com//en/scores/1993/421/MS001/match-stats?isLive=False,p024,m442,Mikael Pernfors,Todd Martin,2,1,64,63,98,42,63,17,35,10,0,64,58,90,38,58,14,32
1993,https://www.atptour.com//en/scores/1993/421/MS003/match-stats?isLive=False,p024,k148,Mikael Pernfors,Petr Korda,3,0,64,0,76,25,49,19,27,4,3,57,43,76,23,43,14,33
1993,https://www.atptour.com//en/scores/1993/421/MS002/match-stats?isLive=False,m442,r016,Todd Martin,Richey Reneberg,8,1,52,32,61,27,32,15,29,1,0,57,29,51,20,29,12,22
1993,https://www.atptour.com//en/scores/1993/421/MS006/match-stats?isLive=False,k148,l018,Petr Korda,Ivan Lendl,8,2,59,33,56,28,33,14,23,1,0,65,47,72,33,47,8,25
1993,https://www.atptour.com//en/scores/1993/421/MS007/match-stats?isLive=False,p024,v037,Mikael Pernfors,Alexander Volkov,1,0,32,0,53,12,17,23,36,0,3,43,20,46,13,20,10,26
1993,https://www.atptour.com//en/scores/1993/421/MS005/match-stats?isLive=False,m442,a092,Todd Martin,Andre Agassi,3,0,70,0,71,34,50,12,21,0,7,55,37,67,24,37,15,30
1993,https://www.atptour.com//en/scores/1993/421/MS004/match-stats?isLive=False,r016,s321,Richey Reneberg,Brett Steven,0,3,48,42,88,35,42,17,46,3,5,65,46,71,30,46,11,25
1993,https://www.atptour.com//en/scores/1993/421/MS008/match-stats?isLive=False,s321,s402,Brett Steven,Pete Sampras,2,2,71,53,75,40,53,12,22,1,1,63,51,81,36,51,12,30
1993,https://www.atptour.com//en/scores/1993/421/MS015/match-stats?isLive=False,p024,c243,Mikael Pernfors,Jim Courier,0,2,67,33,49,22,33,8,16,1,3,63,34,54,16,34,9,20
1993,https://www.atptour.com//en/scores/1993/421/MS010/match-stats?isLive=False,m442,b028,Todd Martin,Boris Becker,4,0,65,0,89,45,58,14,31,6,3,54,47,87,34,47,21,40
1993,https://www.atptour.com//en/scores/1993/421/MS013/match-stats?isLive=False,l018,k023,Ivan Lendl,Aaron Krickstein,18,2,65,55,84,48,55,16,29,6,3,51,49,96,35,49,22,47
1993,https://www.atptour.com//en/scores/1993/421/MS011/match-stats?isLive=False,a092,c274,Andre Agassi,Michael Chang,1,2,50,38,76,24,38,19,38,2,2,44,30,68,19,30,16,38
1993,https://www.atptour.com//en/scores/1993/421/MS012/match-stats?isLive=False,k148,h191,Petr Korda,Henrik Holm,0,2,59,27,46,22,27,10,19,3,4,47,23,49,14,23,9,26
1993,https://www.atptour.com//en/scores/1993/421/MS014/match-stats?isLive=False,v037,h025,Alexander Volkov,Jakob Hlasek,0,3,45,23,51,17,23,15,28,2,4,42,19,45,12,19,6,26
1993,https://www.atptour.com//en/scores/1993/421/MS009/match-stats?isLive=False,r016,f196,Richey Reneberg,Wayne Ferreira,1,1,55,36,65,23,36,18,29,6,2,58,30,52,19,30,6,22
1993,https://www.atptour.com//en/scores/1993/421/MS016/match-stats?isLive=False,s402,c328,Pete Sampras,Kenneth Carlsen,7,1,64,28,44,23,28,13,16,4,3,60,28,47,19,28,6,19
1993,https://www.atptour.com//en/scores/1993/421/MS031/match-stats?isLive=False,c243,t136,Jim Courier,Jeff Tarango,5,5,53,34,64,23,34,17,30,2,6,59,36,61,24,36,9,25
1993,https://www.atptour.com//en/scores/1993/421/MS020/match-stats?isLive=False,b028,p048,Boris Becker,Chris Pridham,12,2,52,34,66,28,34,22,32,2,2,56,43,77,27,43,21,34
1993,https://www.atptour.com//en/scores/1993/421/MS027/match-stats?isLive=False,l018,l226,Ivan Lendl,Sebastien Lareau,6,2,45,20,44,18,20,13,24,2,2,48,21,44,13,21,7,23
1993,https://www.atptour.com//en/scores/1993/421/MS023/match-stats?isLive=False,c274,o099,Michael Chang,Alex O'Brien,6,2,56,29,52,22,29,14,23,1,2,61,23,38,15,23,5,15
1993,https://www.atptour.com//en/scores/1993/421/MS024/match-stats?isLive=False,k148,b021,Petr Korda,Jeremy Bates,5,3,60,33,55,23,33,13,22,3,8,49,34,69,19,34,14,35
1993,https://www.atptour.com//en/scores/1993/421/MS019/match-stats?isLive=False,r016,w124,Richey Reneberg,MaliVai Washington,9,0,69,0,49,26,34,8,15,3,1,70,30,43,16,30,6,13
