year,match link,p1 id (winner),p2 id (loser),p1 name,p2 name,p1 aces,p1 double faults,p1 FSP,p1 total first serves made,p1 total first serves hit,p1 total first serve points won,p1 total first serve points,p1 total second serve point won,p1 total second serve points,p2 aces,p2 double faults,p2 FSP,p2 total first serves made,p2 total first serves hit,p2 total first serve points won,p2 total first serve points,p2 total second serve point won,p2 total second serve points
2003,https://www.atptour.com//en/scores/2003/468/MS025/match-stats?isLive=False,v166,a202,Adrian Voinea,Wayne Arthurs,6,4,45,47,104,42,47,29,57,15,10,48,47,97,41,47,25,50
2003,https://www.atptour.com//en/scores/2003/468/MS026/match-stats?isLive=False,w300,e138,Alexander Waske,Gaston Etlis,3,6,60,59,98,41,59,22,39,6,7,59,61,104,43,61,18,43
2003,https://www.atptour.com//en/scores/2003/360/MS001/match-stats?isLive=False,b599,e121,Julien Boutter,Younes El Aynaoui,1,7,61,43,71,34,43,13,28,1,4,65,48,74,29,48,13,26
2003,https://www.atptour.com//en/scores/2003/360/MS002/match-stats?isLive=False,e121,a226,Younes El Aynaoui,Hicham Arazi,14,2,60,47,78,32,47,16,31,3,1,68,63,92,32,63,14,29
2003,https://www.atptour.com//en/scores/2003/360/MS003/match-stats?isLive=False,b599,h377,Julien Boutter,Dominik Hrbaty,5,5,67,41,61,29,41,10,20,4,3,67,34,51,19,34,9,17
2003,https://www.atptour.com//en/scores/2003/360/MS004/match-stats?isLive=False,e121,m655,Younes El Aynaoui,Nicolas Massu,8,4,50,57,113,43,57,28,56,1,7,64,55,86,40,55,13,31
2003,https://www.atptour.com//en/scores/2003/360/MS006/match-stats?isLive=False,h377,b516,Dominik Hrbaty,Federico Browne,2,3,57,48,84,36,48,25,36,9,6,55,53,97,35,53,20,44
2003,https://www.atptour.com//en/scores/2003/360/MS005/match-stats?isLive=False,a226,m640,Hicham Arazi,Olivier Mutis,3,5,60,60,100,41,60,18,40,1,6,44,44,101,28,44,31,57
2003,https://www.atptour.com//en/scores/2003/360/MS007/match-stats?isLive=False,b599,s876,Julien Boutter,Flavio Saretta,3,6,51,47,93,34,47,28,46,1,3,64,47,74,33,47,15,27
2003,https://www.atptour.com//en/scores/2003/360/MS008/match-stats?isLive=False,e121,n250,Younes El Aynaoui,Magnus Norman,6,5,63,52,82,45,52,14,30,4,3,51,43,84,32,43,23,41
2003,https://www.atptour.com//en/scores/2003/360/MS013/match-stats?isLive=False,h377,s608,Dominik Hrbaty,Attila Savolt,0,0,64,38,59,28,38,11,21,4,3,48,24,50,15,24,11,26
2003,https://www.atptour.com//en/scores/2003/360/MS010/match-stats?isLive=False,a226,m443,Hicham Arazi,Fernando Meligeni,0,0,65,34,52,22,34,12,18,2,3,45,25,56,14,25,12,31
2003,https://www.atptour.com//en/scores/2003/360/MS014/match-stats?isLive=False,b599,h390,Julien Boutter,Luis Horna,18,13,55,57,104,46,57,25,47,3,5,75,62,83,44,62,13,21
2003,https://www.atptour.com//en/scores/2003/360/MS009/match-stats?isLive=False,m655,k313,Nicolas Massu,Zeljko Krajan,3,5,64,52,81,31,52,14,29,1,3,58,45,77,29,45,11,32
2003,https://www.atptour.com//en/scores/2003/360/MS011/match-stats?isLive=False,m640,p487,Olivier Mutis,Eric Prodon,2,3,57,25,44,22,25,9,19,1,3,64,39,61,22,39,5,22
2003,https://www.atptour.com//en/scores/2003/360/MS015/match-stats?isLive=False,s876,l386,Flavio Saretta,Jean-Rene Lisnard,3,4,67,43,64,29,43,10,21,1,2,61,60,98,31,60,20,38
2003,https://www.atptour.com//en/scores/2003/360/MS016/match-stats?isLive=False,e121,m824,Younes El Aynaoui,Albert Montanes,10,3,54,38,70,31,38,18,32,2,7,55,45,82,35,45,16,37
2003,https://www.atptour.com//en/scores/2003/360/MS031/match-stats?isLive=False,l386,m850,Jean-Rene Lisnard,Paul-Henri Mathieu,2,5,51,35,69,22,35,13,34,0,5,46,32,70,17,32,13,38
2003,https://www.atptour.com//en/scores/2003/360/MS020/match-stats?isLive=False,m443,c487,Fernando Meligeni,Arnaud Clement,9,6,52,48,93,35,48,31,45,3,7,44,38,86,28,38,27,48
2003,https://www.atptour.com//en/scores/2003/360/MS027/match-stats?isLive=False,h377,e159,Dominik Hrbaty,Mounir El Aarej,3,3,60,40,67,30,40,13,27,1,1,57,39,68,27,39,11,29
2003,https://www.atptour.com//en/scores/2003/360/MS024/match-stats?isLive=False,b516,r397,Federico Browne,Olivier Rochus,4,1,67,42,63,34,42,9,21,1,3,66,49,74,30,49,12,25
2003,https://www.atptour.com//en/scores/2003/360/MS019/match-stats?isLive=False,m655,v195,Nicolas Massu,Fernando Vicente,0,5,52,44,84,30,44,15,40,3,3,68,69,102,41,69,17,33
2003,https://www.atptour.com//en/scores/2003/360/MS028/match-stats?isLive=False,h390,s604,Luis Horna,Andre Sa,3,2,64,30,47,26,30,7,17,0,6,53,21,40,11,21,5,19
2003,https://www.atptour.com//en/scores/2003/360/MS021/match-stats?isLive=False,a226,t200,Hicham Arazi,Mehdi Tahiri,0,3,39,28,71,20,28,24,43,2,3,72,72,100,38,72,14,28
2003,https://www.atptour.com//en/scores/2003/360/MS029/match-stats?isLive=False,b599,s480,Julien Boutter,Davide Sanguinetti,7,3,56,38,68,27,38,20,30,3,5,53,42,79,26,42,19,37
2003,https://www.atptour.com//en/scores/2003/360/MS018/match-stats?isLive=False,k313,p305,Zeljko Krajan,Albert Portas,6,4,53,41,77,30,41,15,36,4,10,42,37,88,24,37,22,51
2003,https://www.atptour.com//en/scores/2003/360/MS022/match-stats?isLive=False,m640,s559,Olivier Mutis,Dennis Van Scheppingen,6,5,48,46,95,33,46,31,49,4,3,68,70,103,48,70,16,33
2003,https://www.atptour.com//en/scores/2003/360/MS017/match-stats?isLive=False,n250,v207,Magnus Norman,Jiri Vanek,6,3,53,49,93,35,49,25,44,6,1,51,47,93,34,47,24,46
2003,https://www.atptour.com//en/scores/2003/360/MS023/match-stats?isLive=False,p487,r383,Eric Prodon,Ruben Ramirez Hidalgo,5,0,50,32,64,23,32,17,32,4,3,62,40,65,26,40,10,25
2003,https://www.atptour.com//en/scores/2003/360/MS030/match-stats?isLive=False,s876,d272,Flavio Saretta,Antony Dupuis,6,3,58,29,50,22,29,12,21,5,4,40,25,62,15,25,18,37
2003,https://www.atptour.com//en/scores/2003/360/MS026/match-stats?isLive=False,s608,h472,Attila Savolt,Oscar Hernandez,8,7,50,52,105,41,52,25,53,2,0,61,49,80,40,49,17,31
2003,https://www.atptour.com//en/scores/2003/360/MS025/match-stats?isLive=False,s568,w238,Franco Squillari,Talal Ouahabi,1,3,60,32,53,19,32,13,21,2,3,66,43,65,22,43,9,22
2003,https://www.atptour.com//en/scores/2003/425/MS001/match-stats?isLive=False,m605,s741,Carlos Moya,Marat Safin,8,2,57,50,87,39,50,24,37,2,3,64,69,107,44,69,16,38
2003,https://www.atptour.com//en/scores/2003/425/MS002/match-stats?isLive=False,s741,f316,Marat Safin,Juan Carlos Ferrero,12,1,70,38,54,29,38,10,16,4,4,67,36,54,25,36,5,18
2003,https://www.atptour.com//en/scores/2003/425/MS003/match-stats?isLive=False,m605,c478,Carlos Moya,Agustin Calleri,4,1,59,37,63,29,37,15,26,8,3,48,31,65,23,31,15,34
2003,https://www.atptour.com//en/scores/2003/425/MS004/match-stats?isLive=False,f316,k293,Juan Carlos Ferrero,Gustavo Kuerten,4,2,65,46,71,35,46,10,25,6,1,51,30,59,22,30,14,29
2003,https://www.atptour.com//en/scores/2003/425/MS007/match-stats?isLive=False,m605,d402,Carlos Moya,Nikolay Davydenko,4,0,71,55,77,36,55,12,22,2,1,61,31,51,21,31,9,20
2003,https://www.atptour.com//en/scores/2003/425/MS005/match-stats?isLive=False,s741,g374,Marat Safin,Gaston Gaudio,7,2,60,74,123,51,74,18,49,0,0,68,67,98,45,67,9,31
2003,https://www.atptour.com//en/scores/2003/425/MS006/match-stats?isLive=False,c478,r419,Agustin Calleri,Tommy Robredo,5,8,48,52,109,40,52,28,57,0,0,87,91,105,56,91,8,14
2003,https://www.atptour.com//en/scores/2003/425/MS015/match-stats?isLive=False,m605,h377,Carlos Moya,Dominik Hrbaty,2,4,56,55,98,42,55,22,43,1,3,58,56,96,36,56,21,40
2003,https://www.atptour.com//en/scores/2003/425/MS013/match-stats?isLive=False,c478,c378,Agustin Calleri,Albert Costa,8,2,56,32,57,27,32,14,25,1,2,76,47,62,30,47,6,15
2003,https://www.atptour.com//en/scores/2003/425/MS010/match-stats?isLive=False,s741,n289,Marat Safin,Jarkko Nieminen,3,2,58,38,66,25,38,16,28,0,0,80,49,61,24,49,5,12
2003,https://www.atptour.com//en/scores/2003/425/MS012/match-stats?isLive=False,r419,c344,Tommy Robredo,Alex Corretja,0,2,79,83,105,55,83,13,22,4,3,57,63,110,45,63,26,47
2003,https://www.atptour.com//en/scores/2003/425/MS011/match-stats?isLive=False,g374,s677,Gaston Gaudio,David Sanchez,0,3,58,43,74,30,43,18,31,2,3,53,59,112,40,59,21,53
2003,https://www.atptour.com//en/scores/2003/425/MS014/match-stats?isLive=False,d402,a389,Nikolay Davydenko,Jose Acasuso,3,1,76,39,51,32,39,6,12,3,2,53,36,68,22,36,16,32
2003,https://www.atptour.com//en/scores/2003/425/MS016/match-stats?isLive=False,f316,s568,Juan Carlos Ferrero,Franco Squillari,2,0,67,35,52,27,35,7,17,5,2,54,33,61,20,33,13,28
2003,https://www.atptour.com//en/scores/2003/425/MS027/match-stats?isLive=False,c378,z073,Albert Costa,Mariano Zabaleta,1,0,68,51,75,32,51,12,24,2,2,58,41,71,22,41,13,30
2003,https://www.atptour.com//en/scores/2003/425/MS020/match-stats?isLive=False,s741,n259,Marat Safin,Salvador Navarro,5,0,59,37,63,28,37,14,26,3,1,55,30,55,18,30,11,25
2003,https://www.atptour.com//en/scores/2003/425/MS023/match-stats?isLive=False,s677,s675,David Sanchez,Paradorn Srichaphan,3,0,69,24,35,20,24,8,11,0,3,68,34,50,17,34,6,16
2003,https://www.atptour.com//en/scores/2003/425/MS028/match-stats?isLive=False,d402,n301,Nikolay Davydenko,David Nalbandian,5,5,70,59,84,34,59,13,25,0,3,58,40,69,23,40,10,29
2003,https://www.atptour.com//en/scores/2003/425/MS019/match-stats?isLive=False,k293,m535,Gustavo Kuerten,Felix Mantilla,7,1,59,45,76,31,45,17,31,2,3,58,38,66,20,38,13,28
2003,https://www.atptour.com//en/scores/2003/425/MS024/match-stats?isLive=False,c344,n409,Alex Corretja,Rafael Nadal,3,2,61,51,83,30,51,17,32,3,1,73,57,78,31,57,6,21
2003,https://www.atptour.com//en/scores/2003/425/MS018/match-stats?isLive=False,e121,p305,Younes El Aynaoui,Albert Portas,9,1,72,39,54,34,39,7,15,5,1,62,39,63,27,39,14,24
2003,https://www.atptour.com//en/scores/2003/425/MS022/match-stats?isLive=False,g374,c487,Gaston Gaudio,Arnaud Clement,3,2,70,35,50,27,35,4,15,3,4,56,48,86,29,48,14,38
2003,https://www.atptour.com//en/scores/2003/425/MS025/match-stats?isLive=False,r419,l397,Tommy Robredo,Feliciano Lopez,4,3,72,42,58,36,42,7,16,3,3,63,38,60,28,38,10,22
2003,https://www.atptour.com//en/scores/2003/425/MS030/match-stats?isLive=False,h377,c524,Dominik Hrbaty,Guillermo Coria,0,2,63,15,24,11,15,5,9,0,1,64,18,28,11,18,6,10
2003,https://www.atptour.com//en/scores/2003/425/MS021/match-stats?isLive=False,n289,m680,Jarkko Nieminen,Xavier Malisse,0,1,83,64,77,40,64,7,13,4,4,67,63,94,32,63,16,31
2003,https://www.atptour.com//en/scores/2003/425/MS026/match-stats?isLive=False,c478,c514,Agustin Calleri,Juan Ignacio Chela,4,1,59,35,59,29,35,11,24,1,4,53,40,75,24,40,17,35
2003,https://www.atptour.com//en/scores/2003/425/MS029/match-stats?isLive=False,a389,m850,Jose Acasuso,Paul-Henri Mathieu,3,0,55,23,42,18,23,14,19,0,0,63,26,41,19,26,3,15
2003,https://www.atptour.com//en/scores/2003/425/MS036/match-stats?isLive=False,e121,l290,Younes El Aynaoui,Nicolas Lapentti,9,1,67,65,97,45,65,15,32,3,1,69,57,83,42,57,14,26
2003,https://www.atptour.com//en/scores/2003/425/MS044/match-stats?isLive=False,g374,v195,Gaston Gaudio,Fernando Vicente,2,2,64,54,84,34,54,13,30,8,1,52,47,90,28,47,14,43
2003,https://www.atptour.com//en/scores/2003/425/MS059/match-stats?isLive=False,a389,g415,Jose Acasuso,Fernando Gonzalez,3,2,63,49,78,30,49,22,29,4,4,71,62,87,39,62,8,25
2003,https://www.atptour.com//en/scores/2003/425/MS051/match-stats?isLive=False,r419,s424,Tommy Robredo,Fabrice Santoro,0,1,74,40,54,25,40,11,14,1,2,53,25,47,15,25,11,22
2003,https://www.atptour.com//en/scores/2003/425/MS060/match-stats?isLive=False,c524,v306,Guillermo Coria,Fernando Verdasco,0,0,64,36,56,26,36,9,20,0,2,67,28,42,11,28,7,14
2003,https://www.atptour.com//en/scores/2003/425/MS043/match-stats?isLive=False,m680,a226,Xavier Malisse,Hicham Arazi,4,0,59,20,34,16,20,9,14,0,0,73,27,37,18,27,5,10
2003,https://www.atptour.com//en/scores/2003/425/MS035/match-stats?isLive=False,b518,m595,Galo Blanco,Max Mirnyi,1,4,67,48,72,34,48,14,24,4,4,55,38,69,27,38,14,31
2003,https://www.atptour.com//en/scores/2003/425/MS052/match-stats?isLive=False,c478,n250,Agustin Calleri,Magnus Norman,0,2,56,37,66,27,37,15,29,2,0,70,62,89,37,62,9,27
2003,https://www.atptour.com//en/scores/2003/425/MS053/match-stats?isLive=False,c514,m590,Juan Ignacio Chela,Alberto Martin,3,3,63,63,100,44,63,19,37,1,5,68,67,99,36,67,18,32
2003,https://www.atptour.com//en/scores/2003/425/MS045/match-stats?isLive=False,c487,d272,Arnaud Clement,Antony Dupuis,8,2,51,56,109,43,56,32,53,10,2,65,89,137,58,89,28,48
2003,https://www.atptour.com//en/scores/2003/425/MS057/match-stats?isLive=False,d402,m824,Nikolay Davydenko,Albert Montanes,5,1,59,27,46,18,27,16,19,2,2,49,20,41,11,20,6,21
2003,https://www.atptour.com//en/scores/2003/425/MS061/match-stats?isLive=False,h377,p524,Dominik Hrbaty,Didac Perez,2,0,54,19,35,15,19,10,16,1,5,58,25,43,9,25,7,18
2003,https://www.atptour.com//en/scores/2003/425/MS050/match-stats?isLive=False,l397,e138,Feliciano Lopez,Gaston Etlis,8,2,63,40,63,29,40,8,23,5,5,57,37,65,23,37,9,28
2003,https://www.atptour.com//en/scores/2003/425/MS038/match-stats?isLive=False,m535,p372,Felix Mantilla,Mariano Puerta,7,2,56,35,62,29,35,18,27,5,2,63,49,78,35,49,13,29
2003,https://www.atptour.com//en/scores/2003/425/MS058/match-stats?isLive=False,m850,e141,Paul-Henri Mathieu,Werner Eschauer,2,2,47,36,76,24,36,16,40,3,1,62,46,74,27,46,14,28
2003,https://www.atptour.com//en/scores/2003/425/MS049/match-stats?isLive=False,n409,m578,Rafael Nadal,Juan Antonio Marin,0,0,59,10,17,7,10,5,7,0,0,63,12,19,2,12,3,7
2003,https://www.atptour.com//en/scores/2003/425/MS041/match-stats?isLive=False,n259,b804,Salvador Navarro,Karol Beck,4,3,59,70,118,47,70,24,48,2,5,49,58,118,40,58,28,60
2003,https://www.atptour.com//en/scores/2003/425/MS042/match-stats?isLive=False,n289,r397,Jarkko Nieminen,Olivier Rochus,1,0,88,63,72,40,63,5,9,1,1,65,51,78,32,51,10,27
2003,https://www.atptour.com//en/scores/2003/425/MS037/match-stats?isLive=False,p305,f401,Albert Portas,David Ferrer,7,1,68,45,66,32,45,10,21,0,3,52,33,63,17,33,15,30
2003,https://www.atptour.com//en/scores/2003/425/MS046/match-stats?isLive=False,s677,s681,David Sanchez,Cyril Saulnier,4,0,64,25,39,15,25,9,14,0,0,67,29,43,19,29,6,14
2003,https://www.atptour.com//en/scores/2003/425/MS033/match-stats?isLive=False,s568,v211,Franco Squillari,Vladimir Voltchkov,5,8,56,49,88,30,49,19,39,1,3,72,67,93,34,67,11,26
2003,https://www.atptour.com//en/scores/2003/425/MS062/match-stats?isLive=False,v166,v232,Adrian Voinea,Martin Verkerk,3,3,48,31,65,25,31,21,34,10,3,53,34,64,24,34,20,30
2003,https://www.atptour.com//en/scores/2003/425/MS034/match-stats?isLive=False,v254,l480,Filippo Volandri,Marc Lopez,1,0,76,48,63,35,48,8,15,0,4,44,28,63,20,28,17,35
2003,https://www.atptour.com//en/scores/2003/425/MS054/match-stats?isLive=False,z073,s693,Mariano Zabaleta,Raemon Sluiter,2,4,59,32,54,24,32,11,22,3,0,69,38,55,14,38,8,17
2003,https://www.atptour.com//en/scores/2003/717/MS001/match-stats?isLive=False,a092,r485,Andre Agassi,Andy Roddick,5,0,75,58,77,40,58,12,19,11,2,56,47,84,32,47,20,37
2003,https://www.atptour.com//en/scores/2003/717/MS002/match-stats?isLive=False,a092,m762,Andre Agassi,Jurgen Melzer,2,2,63,27,43,22,27,9,16,3,6,59,41,69,21,41,12,28
2003,https://www.atptour.com//en/scores/2003/717/MS003/match-stats?isLive=False,r485,m640,Andy Roddick,Olivier Mutis,12,3,60,51,85,36,51,20,34,6,3,54,45,84,33,45,12,39
2003,https://www.atptour.com//en/scores/2003/717/MS004/match-stats?isLive=False,a092,m708,Andre Agassi,Ricardo Mello,5,0,61,19,31,17,19,9,12,0,5,61,27,44,10,27,5,17
2003,https://www.atptour.com//en/scores/2003/717/MS007/match-stats?isLive=False,r485,m443,Andy Roddick,Fernando Meligeni,5,4,63,56,89,42,56,18,33,1,2,65,68,105,44,68,19,37
2003,https://www.atptour.com//en/scores/2003/717/MS006/match-stats?isLive=False,m640,b676,Olivier Mutis,James Blake,8,5,53,59,111,36,59,26,52,4,4,62,61,99,30,61,18,38
2003,https://www.atptour.com//en/scores/2003/717/MS005/match-stats?isLive=False,m762,f339,Jurgen Melzer,Mardy Fish,1,2,57,54,94,34,54,21,40,15,5,45,53,119,39,53,28,66
2003,https://www.atptour.com//en/scores/2003/717/MS008/match-stats?isLive=False,a092,l439,Andre Agassi,Irakli Labadze,1,4,61,25,41,20,25,9,16,1,7,43,19,44,11,19,8,25
2003,https://www.atptour.com//en/scores/2003/717/MS015/match-stats?isLive=False,r485,g333,Andy Roddick,Paul Goldstein,8,2,64,42,66,32,42,11,24,2,1,71,55,78,32,55,12,23
2003,https://www.atptour.com//en/scores/2003/717/MS013/match-stats?isLive=False,b676,s608,James Blake,Attila Savolt,3,2,72,47,65,35,47,10,18,5,1,60,34,57,24,34,11,23
2003,https://www.atptour.com//en/scores/2003/717/MS014/match-stats?isLive=False,m443,s544,Fernando Meligeni,Vincent Spadea,5,5,63,65,103,49,65,13,38,2,5,53,54,101,34,54,24,47
2003,https://www.atptour.com//en/scores/2003/717/MS011/match-stats?isLive=False,f339,h390,Mardy Fish,Luis Horna,11,2,56,31,55,24,31,16,24,0,4,68,50,73,32,50,6,23
2003,https://www.atptour.com//en/scores/2003/717/MS009/match-stats?isLive=False,m708,m442,Ricardo Mello,Todd Martin,1,3,59,45,76,27,45,21,31,4,3,56,36,64,23,36,13,28
2003,https://www.atptour.com//en/scores/2003/717/MS010/match-stats?isLive=False,m762,c328,Jurgen Melzer,Kenneth Carlsen,4,6,54,56,103,37,56,21,47,5,5,52,46,88,28,46,23,42
2003,https://www.atptour.com//en/scores/2003/717/MS012/match-stats?isLive=False,m640,s876,Olivier Mutis,Flavio Saretta,7,1,52,24,46,20,24,12,22,1,1,42,15,36,8,15,6,21
2003,https://www.atptour.com//en/scores/2003/717/MS016/match-stats?isLive=False,a092,k313,Andre Agassi,Zeljko Krajan,3,2,59,22,37,18,22,11,15,1,4,68,28,41,15,28,3,13
2003,https://www.atptour.com//en/scores/2003/717/MS027/match-stats?isLive=False,b676,w300,James Blake,Alexander Waske,5,4,63,38,60,28,38,11,22,4,4,70,45,64,29,45,9,19
2003,https://www.atptour.com//en/scores/2003/717/MS020/match-stats?isLive=False,m762,d362,Jurgen Melzer,Taylor Dent,3,3,71,74,104,49,74,16,30,6,8,63,69,109,49,69,16,40
2003,https://www.atptour.com//en/scores/2003/717/MS028/match-stats?isLive=False,s544,b660,Vincent Spadea,Jack Brasington,1,2,55,27,49,21,27,15,22,2,2,64,39,61,27,39,8,22
2003,https://www.atptour.com//en/scores/2003/717/MS023/match-stats?isLive=False,h390,g352,Luis Horna,Jan-Michael Gambill,2,6,68,38,56,30,38,8,18,7,4,50,31,62,18,31,15,31
2003,https://www.atptour.com//en/scores/2003/717/MS019/match-stats?isLive=False,m442,l311,Todd Martin,Hyung-Taik Lee,13,1,62,56,90,39,56,19,34,1,2,69,31,45,24,31,6,14
2003,https://www.atptour.com//en/scores/2003/717/MS021/match-stats?isLive=False,c328,b619,Kenneth Carlsen,Thomas Blake,3,2,44,32,73,30,32,20,41,9,1,61,44,72,30,44,12,28
2003,https://www.atptour.com//en/scores/2003/717/MS022/match-stats?isLive=False,f339,r388,Mardy Fish,Sergio Roitman,5,3,45,20,44,18,20,18,24,1,1,53,27,51,16,27,15,24
2003,https://www.atptour.com//en/scores/2003/717/MS030/match-stats?isLive=False,g333,e113,Paul Goldstein,Thomas Enqvist,1,2,70,42,60,26,42,6,18,3,2,60,40,67,19,40,9,27
2003,https://www.atptour.com//en/scores/2003/717/MS017/match-stats?isLive=False,l439,v303,Irakli Labadze,Brian Vahaly,5,5,55,54,99,39,54,26,45,1,3,69,69,100,42,69,18,31
2003,https://www.atptour.com//en/scores/2003/717/MS029/match-stats?isLive=False,m443,g354,Fernando Meligeni,Justin Gimelstob,8,1,68,36,53,30,36,8,17,5,3,47,35,75,25,35,16,40
2003,https://www.atptour.com//en/scores/2003/717/MS018/match-stats?isLive=False,m708,s604,Ricardo Mello,Andre Sa,2,2,65,39,60,23,39,13,21,0,3,59,37,63,19,37,8,26
2003,https://www.atptour.com//en/scores/2003/717/MS025/match-stats?isLive=False,m640,a311,Olivier Mutis,Hugo Armando,6,3,53,55,103,40,55,25,48,2,3,62,59,95,43,59,15,36
2003,https://www.atptour.com//en/scores/2003/717/MS024/match-stats?isLive=False,s876,m614,Flavio Saretta,Cecil Mamiit,1,2,70,35,50,25,35,7,15,0,4,66,35,53,16,35,7,18
2003,https://www.atptour.com//en/scores/2003/717/MS026/match-stats?isLive=False,s608,k316,Attila Savolt,Nicolas Kiefer,7,1,45,20,44,19,20,15,24,1,8,42,22,52,12,22,15,30
2003,https://www.atptour.com//en/scores/2003/573/MS001/match-stats?isLive=False,f316,r336,Juan Carlos Ferrero,Christophe Rochus,2,2,65,33,51,26,33,12,18,1,1,60,38,63,23,38,13,25
2003,https://www.atptour.com//en/scores/2003/573/MS002/match-stats?isLive=False,f316,s876,Juan Carlos Ferrero,Flavio Saretta,3,4,55,35,64,27,35,18,29,2,2,49,25,51,20,25,12,26
2003,https://www.atptour.com//en/scores/2003/573/MS003/match-stats?isLive=False,r336,v195,Christophe Rochus,Fernando Vicente,2,2,75,44,59,33,44,9,15,1,3,56,31,55,18,31,12,24
2003,https://www.atptour.com//en/scores/2003/573/MS004/match-stats?isLive=False,f316,c478,Juan Carlos Ferrero,Agustin Calleri,5,2,61,42,69,29,42,15,27,10,5,57,45,79,28,45,12,34
2003,https://www.atptour.com//en/scores/2003/573/MS005/match-stats?isLive=False,s876,g374,Flavio Saretta,Gaston Gaudio,5,1,52,52,100,32,52,24,48,2,4,70,85,121,53,85,15,36
2003,https://www.atptour.com//en/scores/2003/573/MS007/match-stats?isLive=False,r336,s545,Christophe Rochus,Sargis Sargsian,0,1,71,39,55,29,39,8,16,1,2,33,15,46,7,15,16,31
2003,https://www.atptour.com//en/scores/2003/573/MS006/match-stats?isLive=False,v195,m655,Fernando Vicente,Nicolas Massu,3,0,59,29,49,24,29,16,20,4,2,69,31,45,21,31,9,14
2003,https://www.atptour.com//en/scores/2003/573/MS008/match-stats?isLive=False,f316,p305,Juan Carlos Ferrero,Albert Portas,0,2,51,28,55,24,28,18,27,8,0,48,28,58,22,28,14,30
2003,https://www.atptour.com//en/scores/2003/573/MS010/match-stats?isLive=False,g374,b518,Gaston Gaudio,Galo Blanco,6,5,64,83,129,55,83,22,46,4,3,53,46,87,35,46,22,41
2003,https://www.atptour.com//en/scores/2003/573/MS009/match-stats?isLive=False,c478,h377,Agustin Calleri,Dominik Hrbaty,11,2,50,38,76,30,38,22,38,3,1,54,43,80,33,43,14,37
2003,https://www.atptour.com//en/scores/2003/573/MS012/match-stats?isLive=False,m655,s677,Nicolas Massu,David Sanchez,3,3,61,46,76,29,46,13,30,3,7,57,37,65,22,37,6,28
2003,https://www.atptour.com//en/scores/2003/573/MS014/match-stats?isLive=False,r336,h364,Christophe Rochus,Markus Hipfl,3,0,61,27,44,21,27,11,17,2,0,76,45,59,22,45,6,14
